date,game,value,distance,made,score
"Oct 28, 2009", OKC vs SAC,2,19,Made,41-22
"Oct 28, 2009", OKC vs SAC,3,23,Made,92-71
"Oct 30, 2009", OKC at DET,2,18,Missed,12-20
"Oct 30, 2009", OKC at DET,2,20,Missed,14-22
"Oct 30, 2009", OKC at DET,3,27,Missed,23-26
"Oct 30, 2009", OKC at DET,2,19,Made,29-30
"Oct 30, 2009", OKC at DET,2,0,Missed,58-59
"Oct 30, 2009", OKC at DET,2,0,Missed,68-63
"Nov 1, 2009", OKC vs POR,2,8,Missed,11-21
"Nov 1, 2009", OKC vs POR,2,0,Missed,11-21
"Nov 1, 2009", OKC vs POR,2,0,Missed,21-26
"Nov 1, 2009", OKC vs POR,2,0,Missed,23-26
"Nov 1, 2009", OKC vs POR,2,16,Missed,23-29
"Nov 1, 2009", OKC vs POR,3,24,Made,27-29
"Nov 1, 2009", OKC vs POR,3,23,Made,30-29
"Nov 1, 2009", OKC vs POR,3,24,Missed,56-58
"Nov 1, 2009", OKC vs POR,2,0,Missed,56-62
"Nov 3, 2009", OKC vs LAL,2,23,Made,17-28
"Nov 3, 2009", OKC vs LAL,2,0,Missed,27-32
"Nov 3, 2009", OKC vs LAL,2,0,Missed,29-34
"Nov 3, 2009", OKC vs LAL,2,6,Missed,33-36
"Nov 3, 2009", OKC vs LAL,2,19,Missed,33-38
"Nov 3, 2009", OKC vs LAL,3,24,Made,69-68
"Nov 3, 2009", OKC vs LAL,3,25,Missed,69-69
"Nov 3, 2009", OKC vs LAL,2,22,Missed,75-72
"Nov 3, 2009", OKC vs LAL,2,17,Made,77-72
"Nov 6, 2009", OKC at HOU,2,20,Missed,21-26
"Nov 6, 2009", OKC at HOU,2,20,Made,29-32
"Nov 6, 2009", OKC at HOU,2,11,Made,33-39
"Nov 8, 2009", OKC vs ORL,2,17,Missed,25-30
"Nov 8, 2009", OKC vs ORL,2,11,Made,81-57
"Nov 8, 2009", OKC vs ORL,2,18,Missed,96-68
"Nov 8, 2009", OKC vs ORL,3,24,Missed,98-70
"Nov 8, 2009", OKC vs ORL,2,0,Made,100-72
"Nov 10, 2009", OKC at SAC,2,21,Missed,23-21
"Nov 10, 2009", OKC at SAC,3,25,Missed,23-23
"Nov 10, 2009", OKC at SAC,3,25,Made,26-24
"Nov 10, 2009", OKC at SAC,2,4,Missed,26-24
"Nov 10, 2009", OKC at SAC,3,22,Made,31-28
"Nov 10, 2009", OKC at SAC,3,22,Missed,75-78
"Nov 11, 2009", OKC at LAC,2,21,Made,18-20
"Nov 11, 2009", OKC at LAC,3,26,Missed,25-24
"Nov 11, 2009", OKC at LAC,2,0,Made,27-26
"Nov 11, 2009", OKC at LAC,3,27,Missed,34-33
"Nov 11, 2009", OKC at LAC,2,0,Made,62-65
"Nov 11, 2009", OKC at LAC,3,28,Missed,62-67
"Nov 11, 2009", OKC at LAC,2,22,Missed,69-69
"Nov 11, 2009", OKC at LAC,2,0,Missed,78-74
"Nov 14, 2009", OKC at SAS,2,18,Made,31-28
"Nov 14, 2009", OKC at SAS,3,25,Missed,32-30
"Nov 14, 2009", OKC at SAS,2,19,Missed,34-36
"Nov 14, 2009", OKC at SAS,2,2,Made,78-74
"Nov 14, 2009", OKC at SAS,2,3,Made,80-74
"Nov 14, 2009", OKC at SAS,2,15,Missed,87-80
"Nov 15, 2009", OKC vs LAC,3,25,Missed,20-20
"Nov 15, 2009", OKC vs LAC,2,18,Missed,29-36
"Nov 15, 2009", OKC vs LAC,2,0,Missed,32-40
"Nov 15, 2009", OKC vs LAC,3,25,Missed,32-42
"Nov 15, 2009", OKC vs LAC,3,25,Missed,61-63
"Nov 15, 2009", OKC vs LAC,2,0,Missed,68-67
"Nov 15, 2009", OKC vs LAC,3,25,Missed,76-76
"Nov 17, 2009", OKC at MIA,3,24,Missed,17-16
"Nov 17, 2009", OKC at MIA,3,24,Made,31-17
"Nov 17, 2009", OKC at MIA,3,24,Missed,79-62
"Nov 18, 2009", OKC at ORL,2,19,Made,19-33
"Nov 18, 2009", OKC at ORL,3,25,Made,33-47
"Nov 18, 2009", OKC at ORL,2,0,Missed,36-53
"Nov 18, 2009", OKC at ORL,3,26,Made,39-53
"Nov 18, 2009", OKC at ORL,2,15,Missed,56-85
"Nov 18, 2009", OKC at ORL,3,24,Missed,56-85
"Nov 18, 2009", OKC at ORL,2,6,Missed,58-88
"Nov 18, 2009", OKC at ORL,2,0,Missed,58-88
"Nov 18, 2009", OKC at ORL,2,18,Missed,64-90
"Nov 18, 2009", OKC at ORL,3,26,Made,67-90
"Nov 18, 2009", OKC at ORL,3,26,Made,74-94
"Nov 18, 2009", OKC at ORL,2,13,Missed,76-97
"Nov 18, 2009", OKC at ORL,3,26,Made,85-101
"Nov 18, 2009", OKC at ORL,3,27,Made,91-105
"Nov 20, 2009", OKC vs WAS,3,25,Made,28-16
"Nov 20, 2009", OKC vs WAS,3,25,Made,31-22
"Nov 20, 2009", OKC vs WAS,3,25,Made,35-32
"Nov 20, 2009", OKC vs WAS,3,24,Missed,82-74
"Nov 20, 2009", OKC vs WAS,2,20,Made,97-86
"Nov 20, 2009", OKC vs WAS,3,25,Made,109-94
"Nov 20, 2009", OKC vs WAS,2,0,Made,111-94
"Nov 20, 2009", OKC vs WAS,3,25,Missed,111-94
"Nov 20, 2009", OKC vs WAS,2,0,Missed,111-100
"Nov 20, 2009", OKC vs WAS,2,0,Made,120-108
"Nov 20, 2009", OKC vs WAS,2,18,Made,127-108
"Nov 22, 2009", OKC at LAL,3,26,Missed,8-23
"Nov 22, 2009", OKC at LAL,3,28,Missed,12-31
"Nov 22, 2009", OKC at LAL,2,0,Missed,12-31
"Nov 22, 2009", OKC at LAL,2,21,Missed,16-35
"Nov 22, 2009", OKC at LAL,3,24,Missed,29-43
"Nov 22, 2009", OKC at LAL,2,17,Made,31-45
"Nov 22, 2009", OKC at LAL,3,25,Missed,32-49
"Nov 22, 2009", OKC at LAL,3,27,Missed,34-57
"Nov 22, 2009", OKC at LAL,3,25,Missed,34-57
"Nov 22, 2009", OKC at LAL,3,25,Missed,60-86
"Nov 22, 2009", OKC at LAL,2,17,Missed,62-89
"Nov 22, 2009", OKC at LAL,3,25,Missed,67-93
"Nov 22, 2009", OKC at LAL,2,0,Made,69-93
"Nov 22, 2009", OKC at LAL,3,25,Missed,79-99
"Nov 22, 2009", OKC at LAL,3,27,Missed,83-99
"Nov 24, 2009", OKC at UTA,2,0,Made,29-28
"Nov 24, 2009", OKC at UTA,2,0,Made,34-32
"Nov 24, 2009", OKC at UTA,2,0,Made,36-34
"Nov 24, 2009", OKC at UTA,3,24,Made,39-36
"Nov 24, 2009", OKC at UTA,3,23,Missed,51-46
"Nov 27, 2009", OKC vs MIL,2,0,Made,31-26
"Nov 27, 2009", OKC vs MIL,2,15,Made,33-30
"Nov 27, 2009", OKC vs MIL,2,0,Made,35-30
"Nov 27, 2009", OKC vs MIL,3,23,Made,49-48
"Nov 27, 2009", OKC vs MIL,3,23,Made,82-65
"Nov 27, 2009", OKC vs MIL,3,25,Made,100-78
"Nov 27, 2009", OKC vs MIL,2,18,Missed,108-87
"Nov 29, 2009", OKC vs HOU,2,0,Missed,35-29
"Nov 29, 2009", OKC vs HOU,2,0,Made,67-63
"Nov 29, 2009", OKC vs HOU,3,25,Missed,67-65
"Nov 29, 2009", OKC vs HOU,2,20,Missed,73-76
"Dec 2, 2009", OKC vs PHI,3,24,Missed,29-33
"Dec 2, 2009", OKC vs PHI,2,0,Missed,33-35
"Dec 2, 2009", OKC vs PHI,2,0,Made,37-35
"Dec 2, 2009", OKC vs PHI,3,26,Made,42-39
"Dec 2, 2009", OKC vs PHI,2,0,Missed,50-47
"Dec 2, 2009", OKC vs PHI,3,24,Missed,91-84
"Dec 2, 2009", OKC vs PHI,2,14,Made,96-88
"Dec 4, 2009", OKC vs BOS,2,8,Made,55-71
"Dec 4, 2009", OKC vs BOS,2,17,Missed,60-78
"Dec 4, 2009", OKC vs BOS,2,22,Missed,61-85
"Dec 4, 2009", OKC vs BOS,3,24,Missed,74-98
"Dec 4, 2009", OKC vs BOS,3,24,Missed,77-101
"Dec 4, 2009", OKC vs BOS,3,24,Missed,83-102
"Dec 7, 2009", OKC vs GSW,2,0,Made,20-23
"Dec 7, 2009", OKC vs GSW,2,0,Missed,24-27
"Dec 7, 2009", OKC vs GSW,3,25,Missed,24-30
"Dec 7, 2009", OKC vs GSW,3,25,Made,39-35
"Dec 7, 2009", OKC vs GSW,3,24,Missed,50-49
"Dec 7, 2009", OKC vs GSW,2,18,Missed,74-65
"Dec 7, 2009", OKC vs GSW,2,20,Made,77-67
"Dec 7, 2009", OKC vs GSW,3,25,Missed,79-69
"Dec 7, 2009", OKC vs GSW,2,0,Made,83-69
"Dec 7, 2009", OKC vs GSW,2,0,Missed,85-72
"Dec 7, 2009", OKC vs GSW,2,0,Made,94-78
"Dec 7, 2009", OKC vs GSW,2,0,Missed,100-83
"Dec 7, 2009", OKC vs GSW,2,0,Made,102-83
"Dec 11, 2009", OKC at MEM,2,0,Missed,24-14
"Dec 11, 2009", OKC at MEM,2,0,Missed,27-16
"Dec 11, 2009", OKC at MEM,2,0,Missed,29-18
"Dec 11, 2009", OKC at MEM,3,22,Missed,31-18
"Dec 11, 2009", OKC at MEM,2,0,Made,33-18
"Dec 11, 2009", OKC at MEM,2,24,Missed,38-24
"Dec 11, 2009", OKC at MEM,3,26,Missed,69-70
"Dec 11, 2009", OKC at MEM,2,8,Made,73-71
"Dec 11, 2009", OKC at MEM,2,0,Missed,80-73
"Dec 11, 2009", OKC at MEM,2,0,Missed,80-73
"Dec 11, 2009", OKC at MEM,2,0,Missed,86-76
"Dec 13, 2009", OKC vs CLE,2,0,Missed,29-27
"Dec 13, 2009", OKC vs CLE,2,0,Missed,29-27
"Dec 13, 2009", OKC vs CLE,2,0,Made,41-35
"Dec 14, 2009", OKC at DEN,2,0,Made,21-22
"Dec 14, 2009", OKC at DEN,2,0,Missed,23-27
"Dec 14, 2009", OKC at DEN,2,0,Missed,38-50
"Dec 14, 2009", OKC at DEN,3,26,Made,69-83
"Dec 14, 2009", OKC at DEN,2,0,Missed,69-84
"Dec 14, 2009", OKC at DEN,2,0,Made,71-84
"Dec 14, 2009", OKC at DEN,2,0,Missed,81-94
"Dec 16, 2009", OKC vs DAL,3,24,Missed,19-14
"Dec 16, 2009", OKC vs DAL,3,23,Missed,19-16
"Dec 16, 2009", OKC vs DAL,2,0,Made,22-19
"Dec 16, 2009", OKC vs DAL,3,24,Missed,37-34
"Dec 16, 2009", OKC vs DAL,2,19,Made,67-69
"Dec 16, 2009", OKC vs DAL,2,0,Missed,71-71
"Dec 16, 2009", OKC vs DAL,2,0,Made,78-81
"Dec 16, 2009", OKC vs DAL,2,0,Missed,80-85
"Dec 16, 2009", OKC vs DAL,3,25,Missed,86-98
"Dec 18, 2009", OKC vs DET,2,0,Made,24-27
"Dec 18, 2009", OKC vs DET,3,25,Missed,24-27
"Dec 18, 2009", OKC vs DET,2,0,Made,49-49
"Dec 18, 2009", OKC vs DET,2,0,Missed,49-49
"Dec 18, 2009", OKC vs DET,2,18,Missed,70-70
"Dec 18, 2009", OKC vs DET,3,24,Made,82-75
"Dec 18, 2009", OKC vs DET,2,0,Made,84-77
"Dec 18, 2009", OKC vs DET,2,0,Missed,84-77
"Dec 18, 2009", OKC vs DET,2,0,Missed,88-82
"Dec 18, 2009", OKC vs DET,3,24,Made,91-82
"Dec 18, 2009", OKC vs DET,2,0,Missed,98-89
"Dec 19, 2009", OKC at HOU,2,0,Made,18-18
"Dec 19, 2009", OKC at HOU,2,15,Missed,22-25
"Dec 19, 2009", OKC at HOU,2,0,Made,24-25
"Dec 19, 2009", OKC at HOU,3,25,Missed,28-31
"Dec 19, 2009", OKC at HOU,2,6,Missed,30-31
"Dec 19, 2009", OKC at HOU,2,0,Made,34-31
"Dec 19, 2009", OKC at HOU,3,25,Missed,49-66
"Dec 19, 2009", OKC at HOU,2,0,Made,64-72
"Dec 19, 2009", OKC at HOU,2,0,Missed,73-78
"Dec 19, 2009", OKC at HOU,2,0,Made,77-80
"Dec 19, 2009", OKC at HOU,3,23,Missed,90-95
"Dec 22, 2009", OKC at LAL,2,0,Missed,26-19
"Dec 22, 2009", OKC at LAL,3,25,Made,33-25
"Dec 22, 2009", OKC at LAL,2,0,Made,41-33
"Dec 22, 2009", OKC at LAL,2,0,Missed,41-33
"Dec 22, 2009", OKC at LAL,2,0,Missed,47-37
"Dec 22, 2009", OKC at LAL,2,0,Missed,47-37
"Dec 22, 2009", OKC at LAL,3,24,Made,50-39
"Dec 22, 2009", OKC at LAL,2,0,Made,79-80
"Dec 22, 2009", OKC at LAL,2,0,Missed,81-82
"Dec 22, 2009", OKC at LAL,3,23,Missed,81-84
"Dec 22, 2009", OKC at LAL,2,0,Missed,81-86
"Dec 22, 2009", OKC at LAL,2,24,Missed,87-96
"Dec 22, 2009", OKC at LAL,2,0,Made,91-98
"Dec 22, 2009", OKC at LAL,2,0,Made,108-109
"Dec 23, 2009", OKC at PHO,3,25,Missed,26-19
"Dec 23, 2009", OKC at PHO,2,13,Missed,28-21
"Dec 23, 2009", OKC at PHO,3,26,Missed,45-32
"Dec 23, 2009", OKC at PHO,2,0,Missed,45-34
"Dec 23, 2009", OKC at PHO,3,26,Missed,49-35
"Dec 23, 2009", OKC at PHO,2,0,Made,53-39
"Dec 23, 2009", OKC at PHO,2,0,Made,89-89
"Dec 23, 2009", OKC at PHO,3,27,Made,94-92
"Dec 23, 2009", OKC at PHO,2,0,Missed,100-97
"Dec 26, 2009", OKC vs CHA,2,0,Made,18-18
"Dec 26, 2009", OKC vs CHA,3,24,Missed,20-23
"Dec 26, 2009", OKC vs CHA,3,24,Made,77-66
"Dec 26, 2009", OKC vs CHA,2,20,Made,83-73
"Dec 26, 2009", OKC vs CHA,2,0,Missed,83-75
"Dec 26, 2009", OKC vs CHA,2,0,Missed,95-89
"Dec 28, 2009", OKC at NJN,2,0,Missed,28-22
"Dec 28, 2009", OKC at NJN,2,0,Missed,28-22
"Dec 28, 2009", OKC at NJN,3,24,Missed,32-27
"Dec 28, 2009", OKC at NJN,3,24,Missed,34-33
"Dec 28, 2009", OKC at NJN,2,0,Missed,82-76
"Dec 28, 2009", OKC at NJN,2,0,Missed,82-76
"Dec 28, 2009", OKC at NJN,2,0,Missed,84-76
"Dec 28, 2009", OKC at NJN,2,18,Missed,87-78
"Dec 28, 2009", OKC at NJN,3,26,Missed,91-78
"Dec 28, 2009", OKC at NJN,3,25,Missed,94-80
"Dec 29, 2009", OKC at WAS,2,18,Missed,30-25
"Dec 29, 2009", OKC at WAS,2,13,Missed,32-25
"Dec 29, 2009", OKC at WAS,2,7,Missed,32-25
"Dec 29, 2009", OKC at WAS,3,25,Made,35-27
"Dec 29, 2009", OKC at WAS,2,4,Missed,40-31
"Dec 29, 2009", OKC at WAS,2,6,Made,80-76
"Dec 29, 2009", OKC at WAS,2,20,Made,89-87
"Dec 31, 2009", OKC vs UTA,3,25,Made,20-22
"Dec 31, 2009", OKC vs UTA,2,3,Missed,22-24
"Dec 31, 2009", OKC vs UTA,2,17,Made,24-24
"Dec 31, 2009", OKC vs UTA,2,0,Missed,28-29
"Dec 31, 2009", OKC vs UTA,3,25,Missed,72-68
"Jan 2, 2010", OKC at MIL,3,25,Missed,26-27
"Jan 2, 2010", OKC at MIL,2,0,Made,28-29
"Jan 2, 2010", OKC at MIL,3,27,Missed,28-35
"Jan 2, 2010", OKC at MIL,3,25,Missed,30-37
"Jan 4, 2010", OKC at CHI,2,22,Missed,23-28
"Jan 4, 2010", OKC at CHI,2,13,Made,25-28
"Jan 4, 2010", OKC at CHI,3,24,Missed,28-33
"Jan 4, 2010", OKC at CHI,3,25,Made,73-62
"Jan 4, 2010", OKC at CHI,2,23,Missed,76-62
"Jan 4, 2010", OKC at CHI,2,0,Missed,76-64
"Jan 4, 2010", OKC at CHI,3,23,Made,79-66
"Jan 4, 2010", OKC at CHI,3,25,Made,82-66
"Jan 4, 2010", OKC at CHI,2,0,Missed,82-66
"Jan 4, 2010", OKC at CHI,2,0,Made,84-68
"Jan 4, 2010", OKC at CHI,3,22,Missed,87-77
"Jan 6, 2010", OKC vs NOH,2,17,Made,19-23
"Jan 6, 2010", OKC vs NOH,3,39,Missed,23-23
"Jan 6, 2010", OKC vs NOH,2,0,Missed,25-28
"Jan 6, 2010", OKC vs NOH,3,25,Missed,25-31
"Jan 6, 2010", OKC vs NOH,2,0,Missed,72-77
"Jan 6, 2010", OKC vs NOH,3,22,Made,75-77
"Jan 6, 2010", OKC vs NOH,2,20,Missed,81-83
"Jan 6, 2010", OKC vs NOH,2,19,Made,86-85
"Jan 9, 2010", OKC vs IND,3,24,Made,16-8
"Jan 9, 2010", OKC vs IND,3,24,Made,21-18
"Jan 9, 2010", OKC vs IND,2,0,Missed,26-24
"Jan 9, 2010", OKC vs IND,3,23,Missed,30-26
"Jan 9, 2010", OKC vs IND,2,18,Missed,80-67
"Jan 9, 2010", OKC vs IND,3,22,Made,86-68
"Jan 9, 2010", OKC vs IND,2,0,Missed,98-94
"Jan 11, 2010", OKC vs NYK,3,24,Missed,22-13
"Jan 11, 2010", OKC vs NYK,3,22,Missed,46-36
"Jan 11, 2010", OKC vs NYK,2,0,Made,79-60
"Jan 11, 2010", OKC vs NYK,3,24,Missed,82-60
"Jan 11, 2010", OKC vs NYK,2,0,Made,93-67
"Jan 11, 2010", OKC vs NYK,2,0,Made,100-71
"Jan 11, 2010", OKC vs NYK,2,20,Missed,102-78
"Jan 11, 2010", OKC vs NYK,2,17,Missed,104-84
"Jan 13, 2010", OKC vs SAS,2,18,Missed,18-35
"Jan 13, 2010", OKC vs SAS,2,14,Made,22-39
"Jan 13, 2010", OKC vs SAS,3,24,Made,51-63
"Jan 13, 2010", OKC vs SAS,3,24,Missed,83-86
"Jan 13, 2010", OKC vs SAS,2,0,Made,103-103
"Jan 15, 2010", OKC at DAL,2,0,Missed,26-18
"Jan 15, 2010", OKC at DAL,3,24,Missed,28-23
"Jan 15, 2010", OKC at DAL,2,0,Missed,31-25
"Jan 15, 2010", OKC at DAL,3,24,Made,37-29
"Jan 15, 2010", OKC at DAL,3,25,Made,42-31
"Jan 15, 2010", OKC at DAL,2,0,Made,44-33
"Jan 15, 2010", OKC at DAL,3,23,Missed,69-70
"Jan 15, 2010", OKC at DAL,2,0,Made,80-76
"Jan 16, 2010", OKC vs MIA,3,22,Made,26-16
"Jan 16, 2010", OKC vs MIA,3,23,Made,29-19
"Jan 16, 2010", OKC vs MIA,3,24,Missed,29-19
"Jan 16, 2010", OKC vs MIA,2,0,Made,32-19
"Jan 16, 2010", OKC vs MIA,2,0,Made,42-26
"Jan 16, 2010", OKC vs MIA,2,0,Missed,84-67
"Jan 16, 2010", OKC vs MIA,2,16,Missed,84-68
"Jan 16, 2010", OKC vs MIA,2,0,Missed,84-68
"Jan 16, 2010", OKC vs MIA,2,0,Missed,84-68
"Jan 18, 2010", OKC at ATL,2,2,Missed,21-18
"Jan 18, 2010", OKC at ATL,2,2,Missed,29-22
"Jan 18, 2010", OKC at ATL,3,25,Missed,29-22
"Jan 18, 2010", OKC at ATL,2,17,Made,31-25
"Jan 18, 2010", OKC at ATL,2,6,Missed,32-25
"Jan 18, 2010", OKC at ATL,2,19,Made,36-29
"Jan 18, 2010", OKC at ATL,2,16,Made,79-73
"Jan 18, 2010", OKC at ATL,3,26,Missed,79-77
"Jan 18, 2010", OKC at ATL,2,19,Made,83-77
"Jan 18, 2010", OKC at ATL,3,25,Made,86-79
"Jan 18, 2010", OKC at ATL,2,20,Missed,86-84
"Jan 20, 2010", OKC at MIN,3,28,Missed,25-24
"Jan 20, 2010", OKC at MIN,2,21,Made,29-29
"Jan 20, 2010", OKC at MIN,3,25,Made,32-31
"Jan 20, 2010", OKC at MIN,2,0,Made,37-33
"Jan 20, 2010", OKC at MIN,2,0,Missed,46-45
"Jan 20, 2010", OKC at MIN,3,25,Made,64-63
"Jan 20, 2010", OKC at MIN,3,25,Missed,64-63
"Jan 20, 2010", OKC at MIN,2,16,Made,68-63
"Jan 20, 2010", OKC at MIN,3,25,Missed,79-73
"Jan 20, 2010", OKC at MIN,3,26,Missed,81-78
"Jan 22, 2010", OKC at MEM,3,26,Made,18-23
"Jan 22, 2010", OKC at MEM,2,0,Missed,24-32
"Jan 22, 2010", OKC at MEM,3,26,Made,72-72
"Jan 22, 2010", OKC at MEM,3,26,Missed,72-72
"Jan 22, 2010", OKC at MEM,2,16,Missed,75-75
"Jan 22, 2010", OKC at MEM,3,26,Made,80-84
"Jan 23, 2010", OKC at CLE,3,24,Missed,19-24
"Jan 23, 2010", OKC at CLE,2,20,Missed,23-26
"Jan 23, 2010", OKC at CLE,3,26,Made,28-31
"Jan 23, 2010", OKC at CLE,2,16,Missed,28-33
"Jan 23, 2010", OKC at CLE,2,19,Missed,28-36
"Jan 23, 2010", OKC at CLE,2,1,Missed,41-44
"Jan 23, 2010", OKC at CLE,3,25,Missed,76-75
"Jan 23, 2010", OKC at CLE,2,23,Missed,78-77
"Jan 27, 2010", OKC vs CHI,2,15,Missed,30-28
"Jan 27, 2010", OKC vs CHI,3,24,Made,33-33
"Jan 27, 2010", OKC vs CHI,2,0,Missed,33-33
"Jan 27, 2010", OKC vs CHI,2,18,Made,66-64
"Jan 27, 2010", OKC vs CHI,2,7,Missed,66-70
"Jan 27, 2010", OKC vs CHI,3,24,Missed,66-72
"Jan 27, 2010", OKC vs CHI,2,5,Missed,66-74
"Jan 27, 2010", OKC vs CHI,2,0,Missed,73-87
"Jan 27, 2010", OKC vs CHI,3,22,Missed,73-89
"Jan 27, 2010", OKC vs CHI,3,24,Made,83-91
"Jan 29, 2010", OKC vs DEN,2,0,Missed,27-26
"Jan 29, 2010", OKC vs DEN,3,24,Made,32-28
"Jan 29, 2010", OKC vs DEN,3,23,Made,78-60
"Jan 29, 2010", OKC vs DEN,2,0,Missed,79-60
"Jan 29, 2010", OKC vs DEN,3,24,Missed,81-66
"Jan 29, 2010", OKC vs DEN,3,24,Missed,81-66
"Jan 29, 2010", OKC vs DEN,2,19,Made,98-79
"Jan 29, 2010", OKC vs DEN,3,25,Made,101-82
"Jan 31, 2010", OKC vs GSW,3,23,Missed,27-22
"Jan 31, 2010", OKC vs GSW,2,0,Missed,29-26
"Jan 31, 2010", OKC vs GSW,2,17,Made,31-28
"Jan 31, 2010", OKC vs GSW,2,15,Missed,33-32
"Jan 31, 2010", OKC vs GSW,3,24,Missed,35-32
"Jan 31, 2010", OKC vs GSW,2,15,Missed,35-34
"Jan 31, 2010", OKC vs GSW,2,19,Missed,89-78
"Feb 2, 2010", OKC vs ATL,3,24,Missed,22-22
"Feb 2, 2010", OKC vs ATL,2,0,Made,26-26
"Feb 2, 2010", OKC vs ATL,3,24,Made,37-34
"Feb 2, 2010", OKC vs ATL,2,16,Missed,79-72
"Feb 2, 2010", OKC vs ATL,3,26,Missed,79-72
"Feb 2, 2010", OKC vs ATL,3,25,Missed,85-76
"Feb 3, 2010", OKC at NOH,3,25,Missed,28-24
"Feb 3, 2010", OKC at NOH,3,24,Made,40-28
"Feb 3, 2010", OKC at NOH,3,23,Missed,79-70
"Feb 6, 2010", OKC at GSW,2,17,Missed,16-19
"Feb 6, 2010", OKC at GSW,3,24,Made,29-27
"Feb 6, 2010", OKC at GSW,2,20,Made,35-32
"Feb 6, 2010", OKC at GSW,2,1,Made,41-39
"Feb 6, 2010", OKC at GSW,3,28,Missed,52-50
"Feb 6, 2010", OKC at GSW,2,17,Missed,80-69
"Feb 6, 2010", OKC at GSW,2,16,Missed,88-75
"Feb 6, 2010", OKC at GSW,3,27,Missed,92-77
"Feb 9, 2010", OKC at POR,2,20,Missed,19-15
"Feb 9, 2010", OKC at POR,2,21,Missed,39-33
"Feb 9, 2010", OKC at POR,3,23,Missed,57-59
"Feb 9, 2010", OKC at POR,2,0,Made,65-61
"Feb 9, 2010", OKC at POR,3,24,Made,69-63
"Feb 9, 2010", OKC at POR,3,25,Made,72-63
"Feb 9, 2010", OKC at POR,2,0,Made,74-63
"Feb 9, 2010", OKC at POR,3,25,Missed,74-63
"Feb 9, 2010", OKC at POR,3,25,Missed,74-63
"Feb 16, 2010", OKC vs DAL,2,24,Missed,16-24
"Feb 16, 2010", OKC vs DAL,2,20,Made,18-28
"Feb 16, 2010", OKC vs DAL,3,24,Made,26-33
"Feb 16, 2010", OKC vs DAL,2,21,Made,30-37
"Feb 16, 2010", OKC vs DAL,3,23,Made,56-54
"Feb 16, 2010", OKC vs DAL,3,24,Missed,73-61
"Feb 16, 2010", OKC vs DAL,3,24,Made,90-78
"Feb 20, 2010", OKC at NYK,2,0,Made,29-38
"Feb 20, 2010", OKC at NYK,2,20,Missed,35-42
"Feb 20, 2010", OKC at NYK,2,0,Made,37-44
"Feb 20, 2010", OKC at NYK,2,16,Missed,37-46
"Feb 20, 2010", OKC at NYK,3,23,Made,42-46
"Feb 20, 2010", OKC at NYK,3,33,Missed,52-57
"Feb 20, 2010", OKC at NYK,2,17,Missed,78-78
"Feb 20, 2010", OKC at NYK,2,0,Made,85-84
"Feb 20, 2010", OKC at NYK,3,25,Missed,91-92
"Feb 21, 2010", OKC at MIN,2,22,Missed,30-18
"Feb 21, 2010", OKC at MIN,3,23,Missed,30-20
"Feb 21, 2010", OKC at MIN,2,7,Missed,30-25
"Feb 21, 2010", OKC at MIN,2,0,Made,43-35
"Feb 21, 2010", OKC at MIN,3,25,Made,46-35
"Feb 21, 2010", OKC at MIN,3,26,Made,49-35
"Feb 23, 2010", OKC vs PHO,3,24,Missed,15-17
"Feb 23, 2010", OKC vs PHO,3,24,Missed,25-27
"Feb 23, 2010", OKC vs PHO,3,25,Missed,67-73
"Feb 23, 2010", OKC vs PHO,2,0,Made,73-80
"Feb 23, 2010", OKC vs PHO,2,8,Made,75-80
"Feb 23, 2010", OKC vs PHO,2,0,Missed,85-86
"Feb 23, 2010", OKC vs PHO,3,23,Missed,98-88
"Feb 24, 2010", OKC at SAS,2,3,Missed,19-17
"Feb 24, 2010", OKC at SAS,3,24,Made,22-21
"Feb 24, 2010", OKC at SAS,3,25,Missed,27-25
"Feb 24, 2010", OKC at SAS,2,1,Made,29-27
"Feb 24, 2010", OKC at SAS,3,25,Missed,34-31
"Feb 24, 2010", OKC at SAS,2,4,Missed,63-66
"Feb 24, 2010", OKC at SAS,3,24,Made,72-73
"Feb 26, 2010", OKC vs MIN,3,24,Missed,30-19
"Feb 26, 2010", OKC vs MIN,2,0,Missed,30-19
"Feb 26, 2010", OKC vs MIN,3,24,Missed,31-21
"Feb 26, 2010", OKC vs MIN,3,23,Missed,84-67
"Feb 26, 2010", OKC vs MIN,2,0,Missed,84-69
"Feb 26, 2010", OKC vs MIN,2,20,Made,88-71
"Feb 26, 2010", OKC vs MIN,2,18,Missed,90-73
"Feb 26, 2010", OKC vs MIN,2,19,Missed,104-81
"Feb 26, 2010", OKC vs MIN,2,0,Made,108-90
"Feb 28, 2010", OKC vs TOR,2,0,Made,34-22
"Feb 28, 2010", OKC vs TOR,2,8,Missed,40-32
"Feb 28, 2010", OKC vs TOR,3,24,Missed,42-34
"Feb 28, 2010", OKC vs TOR,3,25,Missed,83-66
"Feb 28, 2010", OKC vs TOR,2,0,Made,87-66
"Feb 28, 2010", OKC vs TOR,3,25,Missed,113-88
"Feb 28, 2010", OKC vs TOR,2,0,Made,115-93
"Feb 28, 2010", OKC vs TOR,2,17,Made,119-96
"Mar 2, 2010", OKC vs SAC,2,0,Missed,30-31
"Mar 2, 2010", OKC vs SAC,2,0,Missed,32-33
"Mar 2, 2010", OKC vs SAC,2,0,Missed,90-82
