"May 8, 2017", GSW at UTA,2,3,Made,14-6
"May 8, 2017", GSW at UTA,3,23,Missed,24-7
"May 8, 2017", GSW at UTA,3,25,Missed,46-31
"May 8, 2017", GSW at UTA,2,16,Made,52-35
"May 8, 2017", GSW at UTA,2,2,Made,56-38
"May 8, 2017", GSW at UTA,3,25,Missed,56-40
"May 8, 2017", GSW at UTA,3,25,Missed,60-52
"May 8, 2017", GSW at UTA,2,4,Made,68-61
"May 8, 2017", GSW at UTA,2,3,Made,80-70
"May 8, 2017", GSW at UTA,3,24,Missed,86-79
"May 8, 2017", GSW at UTA,3,25,Made,90-79
"May 8, 2017", GSW at UTA,3,25,Made,113-87
"May 14, 2017", GSW vs SAS,2,21,Made,2-5
"May 14, 2017", GSW vs SAS,2,3,Missed,2-5
"May 14, 2017", GSW vs SAS,3,27,Missed,14-18
"May 14, 2017", GSW vs SAS,3,32,Missed,16-28
"May 14, 2017", GSW vs SAS,2,2,Made,25-46
"May 14, 2017", GSW vs SAS,3,24,Made,32-46
"May 14, 2017", GSW vs SAS,3,27,Made,35-50
"May 14, 2017", GSW vs SAS,2,2,Missed,35-55
"May 14, 2017", GSW vs SAS,3,32,Missed,42-62
"May 14, 2017", GSW vs SAS,2,11,Made,44-62
"May 14, 2017", GSW vs SAS,3,25,Made,49-64
"May 14, 2017", GSW vs SAS,3,26,Made,52-67
"May 14, 2017", GSW vs SAS,3,26,Made,55-75
"May 14, 2017", GSW vs SAS,3,26,Made,60-78
"May 14, 2017", GSW vs SAS,3,26,Missed,64-78
"May 14, 2017", GSW vs SAS,2,22,Made,71-78
"May 14, 2017", GSW vs SAS,2,11,Made,76-82
"May 14, 2017", GSW vs SAS,2,13,Missed,76-84
"May 14, 2017", GSW vs SAS,3,26,Missed,76-84
"May 14, 2017", GSW vs SAS,3,26,Missed,90-94
"May 14, 2017", GSW vs SAS,3,27,Missed,101-100
"May 14, 2017", GSW vs SAS,3,25,Missed,103-106
"May 14, 2017", GSW vs SAS,3,28,Made,106-106
"May 14, 2017", GSW vs SAS,2,1,Made,111-106
"May 14, 2017", GSW vs SAS,2,13,Made,113-110
"May 16, 2017", GSW vs SAS,3,26,Missed,9-4
"May 16, 2017", GSW vs SAS,3,26,Made,14-6
"May 16, 2017", GSW vs SAS,3,27,Made,20-10
"May 16, 2017", GSW vs SAS,3,26,Made,25-12
"May 16, 2017", GSW vs SAS,2,3,Missed,27-16
"May 16, 2017", GSW vs SAS,3,26,Made,30-16
"May 16, 2017", GSW vs SAS,3,26,Made,67-37
"May 16, 2017", GSW vs SAS,2,8,Missed,72-50
"May 16, 2017", GSW vs SAS,2,1,Made,76-52
"May 16, 2017", GSW vs SAS,2,2,Made,83-61
"May 16, 2017", GSW vs SAS,3,30,Made,93-66
"May 16, 2017", GSW vs SAS,3,29,Missed,105-75
"May 20, 2017", GSW at SAS,3,23,Made,10-4
"May 20, 2017", GSW at SAS,3,25,Made,15-10
"May 20, 2017", GSW at SAS,2,1,Missed,29-35
"May 20, 2017", GSW at SAS,3,24,Missed,32-35
"May 20, 2017", GSW at SAS,2,1,Made,37-39
"May 20, 2017", GSW at SAS,2,23,Missed,47-45
"May 20, 2017", GSW at SAS,3,26,Missed,49-47
"May 20, 2017", GSW at SAS,2,14,Made,56-49
"May 20, 2017", GSW at SAS,2,0,Missed,56-49
"May 20, 2017", GSW at SAS,2,12,Made,71-65
"May 20, 2017", GSW at SAS,3,23,Missed,72-67
"May 20, 2017", GSW at SAS,2,1,Made,76-71
"May 20, 2017", GSW at SAS,2,18,Made,80-73
"May 20, 2017", GSW at SAS,3,32,Missed,100-88
"May 20, 2017", GSW at SAS,3,26,Made,118-100
"May 22, 2017", GSW at SAS,3,25,Missed,4-4
"May 22, 2017", GSW at SAS,2,4,Made,6-4
"May 22, 2017", GSW at SAS,2,8,Made,8-4
"May 22, 2017", GSW at SAS,2,2,Made,13-7
"May 22, 2017", GSW at SAS,2,3,Made,21-7
"May 22, 2017", GSW at SAS,3,25,Missed,21-11
"May 22, 2017", GSW at SAS,3,23,Missed,21-15
"May 22, 2017", GSW at SAS,3,25,Made,24-15
"May 22, 2017", GSW at SAS,3,24,Missed,24-17
"May 22, 2017", GSW at SAS,2,2,Made,31-19
"May 22, 2017", GSW at SAS,3,25,Missed,31-19
"May 22, 2017", GSW at SAS,3,25,Made,62-46
"May 22, 2017", GSW at SAS,2,7,Made,64-49
"May 22, 2017", GSW at SAS,2,16,Missed,73-56
"May 22, 2017", GSW at SAS,3,25,Missed,78-60
"May 22, 2017", GSW at SAS,2,2,Made,80-62
"May 22, 2017", GSW at SAS,3,25,Missed,80-64
"May 22, 2017", GSW at SAS,3,24,Made,85-71
"May 22, 2017", GSW at SAS,3,25,Made,93-75
"May 22, 2017", GSW at SAS,3,26,Missed,95-76
"May 22, 2017", GSW at SAS,2,2,Missed,115-100
"May 22, 2017", GSW at SAS,3,24,Made,118-102
"May 22, 2017", GSW at SAS,2,22,Made,122-106
"May 22, 2017", GSW at SAS,2,5,Made,124-108
"Jun 1, 2017", GSW vs CLE,3,27,Missed,0-0
"Jun 1, 2017", GSW vs CLE,3,26,Missed,8-10
"Jun 1, 2017", GSW vs CLE,2,17,Made,16-17
"Jun 1, 2017", GSW vs CLE,2,3,Missed,22-22
"Jun 1, 2017", GSW vs CLE,3,31,Made,27-24
"Jun 1, 2017", GSW vs CLE,2,4,Missed,27-26
"Jun 1, 2017", GSW vs CLE,3,23,Made,30-26
"Jun 1, 2017", GSW vs CLE,2,2,Made,32-28
"Jun 1, 2017", GSW vs CLE,2,2,Missed,32-30
"Jun 1, 2017", GSW vs CLE,2,21,Missed,43-34
"Jun 1, 2017", GSW vs CLE,2,3,Missed,55-45
"Jun 1, 2017", GSW vs CLE,2,2,Made,57-48
"Jun 1, 2017", GSW vs CLE,3,26,Missed,60-52
"Jun 1, 2017", GSW vs CLE,2,17,Made,67-52
"Jun 1, 2017", GSW vs CLE,3,27,Made,70-52
"Jun 1, 2017", GSW vs CLE,3,26,Made,73-52
"Jun 1, 2017", GSW vs CLE,3,26,Missed,75-58
"Jun 1, 2017", GSW vs CLE,3,26,Made,78-60
"Jun 1, 2017", GSW vs CLE,2,2,Missed,78-60
"Jun 1, 2017", GSW vs CLE,3,28,Made,87-68
"Jun 1, 2017", GSW vs CLE,2,14,Made,102-80
"Jun 4, 2017", GSW vs CLE,3,24,Made,16-14
"Jun 4, 2017", GSW vs CLE,3,27,Missed,16-14
"Jun 4, 2017", GSW vs CLE,2,12,Made,23-16
"Jun 4, 2017", GSW vs CLE,3,24,Missed,26-16
"Jun 4, 2017", GSW vs CLE,2,9,Missed,28-21
"Jun 4, 2017", GSW vs CLE,3,25,Missed,55-50
"Jun 4, 2017", GSW vs CLE,3,27,Missed,59-54
"Jun 4, 2017", GSW vs CLE,3,25,Made,76-70
"Jun 4, 2017", GSW vs CLE,2,1,Made,83-73
"Jun 4, 2017", GSW vs CLE,3,28,Missed,83-73
"Jun 4, 2017", GSW vs CLE,3,29,Missed,86-78
"Jun 4, 2017", GSW vs CLE,3,29,Made,102-86
"Jun 4, 2017", GSW vs CLE,2,14,Missed,102-88
"Jun 4, 2017", GSW vs CLE,3,26,Made,121-99
"Jun 4, 2017", GSW vs CLE,2,18,Missed,121-101
"Jun 4, 2017", GSW vs CLE,2,3,Made,127-106
"Jun 7, 2017", GSW at CLE,2,8,Missed,6-7
"Jun 7, 2017", GSW at CLE,3,25,Missed,27-23
"Jun 7, 2017", GSW at CLE,3,26,Made,32-32
"Jun 7, 2017", GSW at CLE,3,25,Made,35-32
"Jun 7, 2017", GSW at CLE,3,26,Missed,37-32
"Jun 7, 2017", GSW at CLE,2,1,Missed,37-32
"Jun 7, 2017", GSW at CLE,2,1,Missed,46-45
"Jun 7, 2017", GSW at CLE,3,24,Made,49-45
"Jun 7, 2017", GSW at CLE,3,26,Made,67-59
"Jun 7, 2017", GSW at CLE,2,1,Made,71-71
"Jun 7, 2017", GSW at CLE,2,17,Missed,72-71
"Jun 7, 2017", GSW at CLE,3,25,Made,79-78
"Jun 7, 2017", GSW at CLE,3,24,Missed,82-83
"Jun 7, 2017", GSW at CLE,2,15,Missed,87-94
"Jun 7, 2017", GSW at CLE,2,1,Missed,97-102
"Jun 7, 2017", GSW at CLE,3,27,Missed,99-102
"Jun 7, 2017", GSW at CLE,2,7,Missed,102-108
"Jun 7, 2017", GSW at CLE,2,7,Made,104-108
"Jun 7, 2017", GSW at CLE,2,0,Made,109-113
"Jun 9, 2017", GSW at CLE,3,25,Missed,5-11
"Jun 9, 2017", GSW at CLE,3,25,Missed,27-36
"Jun 9, 2017", GSW at CLE,2,5,Missed,27-37
"Jun 9, 2017", GSW at CLE,3,27,Missed,31-48
"Jun 9, 2017", GSW at CLE,3,23,Made,49-62
"Jun 9, 2017", GSW at CLE,2,10,Missed,53-71
"Jun 9, 2017", GSW at CLE,2,14,Made,70-86
"Jun 9, 2017", GSW at CLE,2,2,Made,91-104
"Jun 9, 2017", GSW at CLE,3,26,Missed,93-109
"Jun 9, 2017", GSW at CLE,3,27,Made,96-112
"Jun 9, 2017", GSW at CLE,3,26,Missed,104-120
"Jun 9, 2017", GSW at CLE,3,30,Missed,111-129
"Jun 12, 2017", GSW vs CLE,2,22,Missed,9-4
"Jun 12, 2017", GSW vs CLE,2,19,Missed,12-18
"Jun 12, 2017", GSW vs CLE,2,1,Made,16-20
"Jun 12, 2017", GSW vs CLE,2,2,Made,20-22
"Jun 12, 2017", GSW vs CLE,3,26,Missed,20-24
"Jun 12, 2017", GSW vs CLE,2,7,Made,22-26
"Jun 12, 2017", GSW vs CLE,2,8,Missed,25-30
"Jun 12, 2017", GSW vs CLE,3,27,Made,48-43
"Jun 12, 2017", GSW vs CLE,2,12,Made,54-43
"Jun 12, 2017", GSW vs CLE,3,28,Missed,69-55
"Jun 12, 2017", GSW vs CLE,3,26,Missed,82-73
"Jun 12, 2017", GSW vs CLE,2,2,Made,84-77
"Jun 12, 2017", GSW vs CLE,2,2,Made,114-104
"Jun 12, 2017", GSW vs CLE,3,27,Missed,116-106
"Jun 12, 2017", GSW vs CLE,2,1,Made,120-108
"Jun 12, 2017", GSW vs CLE,2,1,Made,122-108
"Jun 12, 2017", GSW vs CLE,3,28,Missed,126-115
"Jun 12, 2017", GSW vs CLE,3,26,Made,129-115
"Jun 12, 2017", GSW vs CLE,3,24,Missed,129-117
"Oct 17, 2017", GSW vs HOU,3,25,Made,15-7
"Oct 17, 2017", GSW vs HOU,2,13,Missed,35-31
"Oct 17, 2017", GSW vs HOU,2,2,Missed,42-34
"Oct 17, 2017", GSW vs HOU,3,27,Missed,47-38
"Oct 17, 2017", GSW vs HOU,2,1,Made,74-62
"Oct 17, 2017", GSW vs HOU,3,25,Made,77-62
"Oct 17, 2017", GSW vs HOU,3,26,Missed,77-64
"Oct 17, 2017", GSW vs HOU,2,13,Made,86-75
"Oct 17, 2017", GSW vs HOU,2,2,Missed,101-93
"Oct 17, 2017", GSW vs HOU,3,26,Missed,104-99
"Oct 17, 2017", GSW vs HOU,3,26,Missed,106-101
"Oct 17, 2017", GSW vs HOU,2,1,Missed,106-101
"Oct 17, 2017", GSW vs HOU,2,11,Made,111-105
"Oct 17, 2017", GSW vs HOU,3,25,Made,114-107
"Oct 17, 2017", GSW vs HOU,2,2,Made,116-109
"Oct 17, 2017", GSW vs HOU,2,2,Made,118-112
"Oct 17, 2017", GSW vs HOU,3,26,Missed,118-115
"Oct 17, 2017", GSW vs HOU,3,25,Missed,121-122
"Oct 20, 2017", GSW at NOP,3,22,Missed,124-108
"Oct 20, 2017", GSW at NOP,3,23,Missed,128-120
"Oct 20, 2017", GSW at NOP,2,22,Made,5-7
"Oct 20, 2017", GSW at NOP,3,26,Missed,5-8
"Oct 20, 2017", GSW at NOP,3,25,Missed,5-8
"Oct 20, 2017", GSW at NOP,2,2,Made,12-11
"Oct 20, 2017", GSW at NOP,3,30,Made,17-16
"Oct 20, 2017", GSW at NOP,3,25,Made,40-40
"Oct 20, 2017", GSW at NOP,3,27,Missed,44-45
"Oct 20, 2017", GSW at NOP,2,16,Missed,58-47
"Oct 20, 2017", GSW at NOP,2,3,Made,81-65
"Oct 20, 2017", GSW at NOP,3,25,Missed,81-65
"Oct 20, 2017", GSW at NOP,3,26,Made,88-70
"Oct 20, 2017", GSW at NOP,3,26,Missed,88-73
"Oct 20, 2017", GSW at NOP,2,1,Missed,90-73
"Oct 20, 2017", GSW at NOP,3,23,Made,120-99
"Oct 21, 2017", GSW at MEM,2,11,Missed,8-6
"Oct 21, 2017", GSW at MEM,3,26,Made,13-8
"Oct 21, 2017", GSW at MEM,2,17,Made,15-10
"Oct 21, 2017", GSW at MEM,3,26,Missed,15-10
"Oct 21, 2017", GSW at MEM,3,26,Missed,34-45
"Oct 21, 2017", GSW at MEM,3,25,Made,39-49
"Oct 21, 2017", GSW at MEM,3,25,Made,42-49
"Oct 21, 2017", GSW at MEM,3,25,Made,54-56
"Oct 21, 2017", GSW at MEM,2,4,Missed,56-59
"Oct 21, 2017", GSW at MEM,2,0,Missed,56-67
"Oct 21, 2017", GSW at MEM,3,25,Missed,64-82
"Oct 21, 2017", GSW at MEM,3,25,Made,67-82
"Oct 21, 2017", GSW at MEM,3,22,Missed,69-82
"Oct 21, 2017", GSW at MEM,3,28,Missed,90-102
"Oct 21, 2017", GSW at MEM,2,0,Made,94-102
"Oct 21, 2017", GSW at MEM,3,25,Made,97-105
"Oct 21, 2017", GSW at MEM,2,0,Made,99-107
"Oct 23, 2017", GSW at DAL,2,21,Made,9-6
"Oct 23, 2017", GSW at DAL,3,24,Missed,15-6
"Oct 23, 2017", GSW at DAL,3,26,Missed,17-6
"Oct 23, 2017", GSW at DAL,3,24,Missed,38-24
"Oct 23, 2017", GSW at DAL,3,23,Made,51-39
"Oct 23, 2017", GSW at DAL,3,23,Missed,53-44
"Oct 23, 2017", GSW at DAL,2,3,Made,59-50
"Oct 23, 2017", GSW at DAL,3,22,Missed,60-54
"Oct 23, 2017", GSW at DAL,3,25,Missed,65-62
"Oct 23, 2017", GSW at DAL,3,24,Made,71-66
"Oct 23, 2017", GSW at DAL,2,12,Made,89-77
"Oct 23, 2017", GSW at DAL,2,8,Made,91-79
"Oct 23, 2017", GSW at DAL,3,28,Missed,91-79
"Oct 23, 2017", GSW at DAL,3,24,Missed,95-84
"Oct 23, 2017", GSW at DAL,2,22,Made,99-84
"Oct 25, 2017", GSW vs TOR,3,26,Missed,2-2
"Oct 25, 2017", GSW vs TOR,2,6,Missed,11-14
"Oct 25, 2017", GSW vs TOR,2,1,Made,20-16
"Oct 25, 2017", GSW vs TOR,3,25,Missed,23-20
"Oct 25, 2017", GSW vs TOR,3,25,Missed,23-20
"Oct 25, 2017", GSW vs TOR,2,18,Made,25-20
"Oct 25, 2017", GSW vs TOR,2,1,Missed,25-22
"Oct 25, 2017", GSW vs TOR,3,26,Missed,27-26
"Oct 25, 2017", GSW vs TOR,3,25,Made,64-53
"Oct 25, 2017", GSW vs TOR,2,2,Made,73-61
"Oct 25, 2017", GSW vs TOR,2,17,Missed,79-75
"Oct 25, 2017", GSW vs TOR,2,2,Made,83-77
"Oct 25, 2017", GSW vs TOR,2,11,Missed,83-79
"Oct 25, 2017", GSW vs TOR,3,22,Made,88-82
"Oct 25, 2017", GSW vs TOR,3,28,Made,91-84
"Oct 25, 2017", GSW vs TOR,3,26,Missed,91-86
"Oct 25, 2017", GSW vs TOR,3,27,Missed,105-108
"Oct 25, 2017", GSW vs TOR,3,25,Missed,105-108
"Oct 25, 2017", GSW vs TOR,2,2,Made,109-112
"Oct 25, 2017", GSW vs TOR,3,25,Made,115-112
"Oct 27, 2017", GSW vs WAS,3,25,Missed,11-14
"Oct 27, 2017", GSW vs WAS,2,12,Made,13-18
"Oct 27, 2017", GSW vs WAS,2,2,Made,16-20
"Oct 27, 2017", GSW vs WAS,3,25,Missed,16-20
"Oct 27, 2017", GSW vs WAS,2,2,Made,18-25
"Oct 27, 2017", GSW vs WAS,2,14,Made,20-28
"Oct 27, 2017", GSW vs WAS,3,26,Missed,22-29
"Oct 27, 2017", GSW vs WAS,3,26,Made,27-29
"Oct 27, 2017", GSW vs WAS,3,25,Missed,27-31
"Oct 27, 2017", GSW vs WAS,3,25,Missed,43-53
"Oct 27, 2017", GSW vs WAS,3,29,Missed,45-53
"Oct 27, 2017", GSW vs WAS,3,23,Missed,47-61
"Oct 27, 2017", GSW vs WAS,3,25,Missed,60-76
"Oct 27, 2017", GSW vs WAS,2,1,Missed,60-78
"Oct 27, 2017", GSW vs WAS,3,23,Missed,62-80
"Oct 27, 2017", GSW vs WAS,2,2,Missed,69-84
"Oct 27, 2017", GSW vs WAS,3,27,Made,82-93
"Oct 27, 2017", GSW vs WAS,3,25,Made,85-95
"Oct 27, 2017", GSW vs WAS,3,29,Missed,118-114
"Oct 29, 2017", GSW vs DET,3,25,Made,9-3
"Oct 29, 2017", GSW vs DET,2,1,Made,14-11
"Oct 29, 2017", GSW vs DET,2,21,Made,21-19
"Oct 29, 2017", GSW vs DET,3,24,Made,25-21
"Oct 29, 2017", GSW vs DET,2,1,Missed,25-21
"Oct 29, 2017", GSW vs DET,2,2,Made,31-23
"Oct 29, 2017", GSW vs DET,2,14,Made,33-25
"Oct 29, 2017", GSW vs DET,3,25,Missed,43-44
"Oct 29, 2017", GSW vs DET,2,1,Made,47-44
"Oct 29, 2017", GSW vs DET,2,1,Made,50-44
"Oct 29, 2017", GSW vs DET,3,34,Missed,55-50
"Oct 29, 2017", GSW vs DET,2,14,Made,59-52
"Oct 29, 2017", GSW vs DET,3,25,Made,77-64
"Oct 29, 2017", GSW vs DET,3,27,Missed,77-66
"Oct 29, 2017", GSW vs DET,2,1,Made,79-68
"Oct 29, 2017", GSW vs DET,2,2,Missed,105-108
"Oct 29, 2017", GSW vs DET,3,25,Missed,105-108
"Oct 30, 2017", GSW at LAC,3,22,Missed,0-2
"Oct 30, 2017", GSW at LAC,3,23,Made,11-13
"Oct 30, 2017", GSW at LAC,3,24,Made,16-16
"Oct 30, 2017", GSW at LAC,3,22,Missed,24-20
"Oct 30, 2017", GSW at LAC,3,24,Missed,32-28
"Oct 30, 2017", GSW at LAC,3,26,Missed,68-55
"Oct 30, 2017", GSW at LAC,3,25,Made,71-55
"Oct 30, 2017", GSW at LAC,2,1,Made,74-57
"Oct 30, 2017", GSW at LAC,2,2,Missed,76-63
"Oct 30, 2017", GSW at LAC,3,23,Made,85-73
"Oct 30, 2017", GSW at LAC,2,13,Made,90-76
"Oct 30, 2017", GSW at LAC,3,25,Made,93-81
"Oct 30, 2017", GSW at LAC,3,26,Made,101-82
"Oct 30, 2017", GSW at LAC,3,25,Made,107-86
"Nov 2, 2017", GSW at SAS,3,24,Missed,9-15
"Nov 2, 2017", GSW at SAS,2,7,Missed,12-25
"Nov 2, 2017", GSW at SAS,2,2,Made,18-31
"Nov 2, 2017", GSW at SAS,3,25,Made,21-33
"Nov 2, 2017", GSW at SAS,3,24,Made,24-33
"Nov 2, 2017", GSW at SAS,3,25,Made,38-51
"Nov 2, 2017", GSW at SAS,2,3,Made,43-52
"Nov 2, 2017", GSW at SAS,2,16,Made,63-61
"Nov 2, 2017", GSW at SAS,2,1,Missed,72-67
"Nov 2, 2017", GSW at SAS,2,11,Missed,72-67
"Nov 2, 2017", GSW at SAS,2,21,Missed,76-72
"Nov 2, 2017", GSW at SAS,2,1,Made,78-72
"Nov 2, 2017", GSW at SAS,2,18,Missed,78-76
"Nov 4, 2017", GSW at DEN,3,25,Missed,10-2
"Nov 4, 2017", GSW at DEN,2,17,Missed,10-2
"Nov 4, 2017", GSW at DEN,2,12,Made,24-14
"Nov 4, 2017", GSW at DEN,2,10,Missed,24-14
"Nov 4, 2017", GSW at DEN,3,26,Missed,39-42
"Nov 4, 2017", GSW at DEN,3,24,Made,46-47
"Nov 4, 2017", GSW at DEN,3,23,Made,51-49
"Nov 4, 2017", GSW at DEN,3,26,Missed,51-49
"Nov 4, 2017", GSW at DEN,3,24,Made,79-59
"Nov 4, 2017", GSW at DEN,3,24,Made,84-59
"Nov 4, 2017", GSW at DEN,3,25,Missed,87-63
"Nov 4, 2017", GSW at DEN,3,25,Missed,94-71
"Nov 4, 2017", GSW at DEN,2,14,Made,96-72
"Nov 4, 2017", GSW at DEN,3,26,Made,99-72
"Nov 6, 2017", GSW vs MIA,2,15,Missed,5-0
"Nov 6, 2017", GSW vs MIA,3,29,Missed,8-4
"Nov 6, 2017", GSW vs MIA,2,7,Missed,10-8
"Nov 6, 2017", GSW vs MIA,2,19,Missed,10-8
"Nov 6, 2017", GSW vs MIA,2,10,Missed,15-21
"Nov 6, 2017", GSW vs MIA,3,26,Missed,17-21
"Nov 6, 2017", GSW vs MIA,2,3,Made,22-21
"Nov 6, 2017", GSW vs MIA,3,25,Missed,29-32
"Nov 6, 2017", GSW vs MIA,3,26,Missed,33-32
"Nov 6, 2017", GSW vs MIA,3,25,Made,60-40
"Nov 6, 2017", GSW vs MIA,2,2,Missed,60-45
"Nov 6, 2017", GSW vs MIA,2,15,Made,67-52
"Nov 6, 2017", GSW vs MIA,3,25,Missed,67-54
"Nov 6, 2017", GSW vs MIA,3,25,Missed,69-54
"Nov 6, 2017", GSW vs MIA,2,3,Missed,71-54
"Nov 6, 2017", GSW vs MIA,2,12,Made,75-57
"Nov 6, 2017", GSW vs MIA,3,24,Missed,75-57
"Nov 6, 2017", GSW vs MIA,2,2,Missed,87-70
"Nov 6, 2017", GSW vs MIA,3,25,Made,90-70
"Nov 8, 2017", GSW vs MIN,2,11,Made,7-10
"Nov 8, 2017", GSW vs MIN,2,19,Missed,12-12
"Nov 8, 2017", GSW vs MIN,2,18,Missed,12-14
"Nov 8, 2017", GSW vs MIN,3,25,Missed,12-16
"Nov 8, 2017", GSW vs MIN,3,25,Made,22-22
"Nov 8, 2017", GSW vs MIN,2,0,Missed,40-35
"Nov 8, 2017", GSW vs MIN,3,25,Missed,40-37
"Nov 8, 2017", GSW vs MIN,2,22,Made,44-42
"Nov 8, 2017", GSW vs MIN,3,26,Made,49-44
"Nov 8, 2017", GSW vs MIN,2,14,Made,51-46
"Nov 8, 2017", GSW vs MIN,3,25,Missed,51-50
"Nov 8, 2017", GSW vs MIN,2,9,Made,54-53
"Nov 8, 2017", GSW vs MIN,3,24,Missed,54-53
"Nov 8, 2017", GSW vs MIN,2,15,Made,60-56
"Nov 8, 2017", GSW vs MIN,3,26,Missed,72-66
"Nov 8, 2017", GSW vs MIN,2,2,Missed,76-66
"Nov 11, 2017", GSW vs PHI,3,23,Missed,7-7
"Nov 11, 2017", GSW vs PHI,3,25,Made,20-15
"Nov 11, 2017", GSW vs PHI,2,16,Missed,22-19
"Nov 11, 2017", GSW vs PHI,3,24,Missed,32-28
"Nov 11, 2017", GSW vs PHI,3,26,Made,46-47
"Nov 11, 2017", GSW vs PHI,2,20,Made,50-49
"Nov 11, 2017", GSW vs PHI,2,18,Missed,56-61
"Nov 11, 2017", GSW vs PHI,2,17,Made,67-66
"Nov 11, 2017", GSW vs PHI,3,26,Missed,72-69
"Nov 11, 2017", GSW vs PHI,3,28,Made,91-78
"Nov 11, 2017", GSW vs PHI,3,25,Missed,94-80
"Nov 11, 2017", GSW vs PHI,3,25,Missed,96-80
"Nov 16, 2017", GSW at BOS,3,26,Made,13-6
"Nov 16, 2017", GSW at BOS,3,26,Missed,15-8
"Nov 16, 2017", GSW at BOS,2,15,Missed,19-15
"Nov 16, 2017", GSW at BOS,2,1,Missed,21-15
"Nov 16, 2017", GSW at BOS,3,28,Missed,24-18
"Nov 16, 2017", GSW at BOS,2,8,Missed,42-27
"Nov 16, 2017", GSW at BOS,2,20,Missed,45-33
"Nov 16, 2017", GSW at BOS,3,26,Missed,47-42
"Nov 16, 2017", GSW at BOS,3,25,Missed,66-61
"Nov 16, 2017", GSW at BOS,2,0,Made,76-74
"Nov 16, 2017", GSW at BOS,3,24,Made,81-77
"Nov 16, 2017", GSW at BOS,3,24,Missed,81-79
"Nov 16, 2017", GSW at BOS,3,25,Missed,85-86
"Nov 16, 2017", GSW at BOS,3,24,Missed,88-92
"Nov 18, 2017", GSW at PHI,2,22,Missed,0-2
"Nov 18, 2017", GSW at PHI,2,2,Made,4-2
"Nov 18, 2017", GSW at PHI,2,12,Missed,9-13
"Nov 18, 2017", GSW at PHI,3,27,Missed,14-24
"Nov 18, 2017", GSW at PHI,2,18,Made,16-26
"Nov 18, 2017", GSW at PHI,2,19,Made,20-33
"Nov 18, 2017", GSW at PHI,2,21,Missed,20-38
"Nov 18, 2017", GSW at PHI,2,19,Made,26-42
"Nov 18, 2017", GSW at PHI,2,7,Missed,26-45
"Nov 18, 2017", GSW at PHI,2,14,Made,28-45
"Nov 18, 2017", GSW at PHI,3,29,Missed,28-47
"Nov 18, 2017", GSW at PHI,3,25,Missed,40-56
"Nov 18, 2017", GSW at PHI,2,12,Missed,42-60
"Nov 18, 2017", GSW at PHI,3,27,Missed,50-72
"Nov 18, 2017", GSW at PHI,2,21,Made,54-76
"Nov 18, 2017", GSW at PHI,3,26,Made,60-76
"Nov 18, 2017", GSW at PHI,2,20,Made,68-82
"Nov 18, 2017", GSW at PHI,3,25,Made,80-87
"Nov 18, 2017", GSW at PHI,3,27,Made,88-89
"Nov 18, 2017", GSW at PHI,2,18,Missed,91-89
"Nov 18, 2017", GSW at PHI,3,28,Made,97-89
"Nov 18, 2017", GSW at PHI,3,26,Missed,117-105
"Nov 19, 2017", GSW at BRK,2,16,Made,4-5
"Nov 19, 2017", GSW at BRK,3,28,Missed,8-10
"Nov 19, 2017", GSW at BRK,2,20,Made,12-10
"Nov 19, 2017", GSW at BRK,2,2,Made,14-10
"Nov 19, 2017", GSW at BRK,2,14,Missed,16-12
"Nov 19, 2017", GSW at BRK,3,25,Made,26-17
"Nov 19, 2017", GSW at BRK,3,24,Made,29-17
"Nov 19, 2017", GSW at BRK,3,25,Missed,32-20
"Nov 19, 2017", GSW at BRK,3,25,Missed,50-29
"Nov 19, 2017", GSW at BRK,3,23,Missed,52-35
"Nov 19, 2017", GSW at BRK,2,16,Made,56-37
"Nov 19, 2017", GSW at BRK,3,24,Made,59-39
"Nov 19, 2017", GSW at BRK,2,1,Made,61-39
"Nov 19, 2017", GSW at BRK,2,22,Missed,61-41
"Nov 19, 2017", GSW at BRK,2,2,Made,66-42
"Nov 19, 2017", GSW at BRK,2,7,Missed,74-48
"Nov 19, 2017", GSW at BRK,2,18,Made,78-50
"Nov 19, 2017", GSW at BRK,3,22,Missed,78-56
"Nov 19, 2017", GSW at BRK,3,24,Missed,82-58
"Nov 19, 2017", GSW at BRK,2,14,Made,86-66
"Nov 19, 2017", GSW at BRK,2,4,Made,88-68
"Nov 19, 2017", GSW at BRK,3,25,Made,91-71
"Nov 19, 2017", GSW at BRK,2,1,Made,107-99
"Nov 19, 2017", GSW at BRK,2,17,Missed,107-99
"Nov 22, 2017", GSW at OKC,3,24,Missed,0-2
"Nov 22, 2017", GSW at OKC,2,16,Missed,6-4
"Nov 22, 2017", GSW at OKC,2,0,Made,14-18
"Nov 22, 2017", GSW at OKC,3,24,Made,18-22
"Nov 22, 2017", GSW at OKC,2,13,Made,20-26
"Nov 22, 2017", GSW at OKC,2,20,Missed,20-29
"Nov 22, 2017", GSW at OKC,3,27,Missed,37-48
"Nov 22, 2017", GSW at OKC,3,24,Missed,41-54
"Nov 22, 2017", GSW at OKC,3,23,Made,44-54
"Nov 22, 2017", GSW at OKC,2,1,Made,46-60
"Nov 22, 2017", GSW at OKC,2,1,Made,50-65
"Nov 22, 2017", GSW at OKC,2,1,Missed,50-65
"Nov 22, 2017", GSW at OKC,3,24,Missed,50-65
