date,game,value,distance,made,score
"Oct 27, 2015", GSW vs NOP,2,3,Made,5-2
"Oct 27, 2015", GSW vs NOP,3,26,Missed,5-2
"Oct 27, 2015", GSW vs NOP,2,2,Missed,5-7
"Oct 27, 2015", GSW vs NOP,3,27,Made,10-7
"Oct 27, 2015", GSW vs NOP,2,0,Made,14-11
"Oct 27, 2015", GSW vs NOP,3,25,Made,17-13
"Oct 27, 2015", GSW vs NOP,2,22,Made,21-15
"Oct 27, 2015", GSW vs NOP,3,28,Made,25-18
"Oct 27, 2015", GSW vs NOP,3,25,Made,32-20
"Oct 27, 2015", GSW vs NOP,3,27,Missed,32-23
"Oct 27, 2015", GSW vs NOP,2,2,Made,34-23
"Oct 27, 2015", GSW vs NOP,2,2,Made,39-32
"Oct 27, 2015", GSW vs NOP,3,39,Missed,39-35
"Oct 27, 2015", GSW vs NOP,3,24,Missed,45-44
"Oct 27, 2015", GSW vs NOP,2,12,Made,50-44
"Oct 27, 2015", GSW vs NOP,3,24,Missed,55-47
"Oct 27, 2015", GSW vs NOP,3,25,Missed,57-47
"Oct 27, 2015", GSW vs NOP,2,1,Made,59-49
"Oct 27, 2015", GSW vs NOP,2,1,Made,67-49
"Oct 27, 2015", GSW vs NOP,2,1,Made,73-58
"Oct 27, 2015", GSW vs NOP,2,7,Missed,73-59
"Oct 27, 2015", GSW vs NOP,3,25,Missed,79-64
"Oct 27, 2015", GSW vs NOP,2,3,Missed,79-64
"Oct 27, 2015", GSW vs NOP,3,25,Made,85-68
"Oct 27, 2015", GSW vs NOP,2,12,Missed,100-83
"Oct 27, 2015", GSW vs NOP,2,0,Missed,104-89
"Oct 30, 2015", GSW at HOU,2,18,Missed,1-2
"Oct 30, 2015", GSW at HOU,3,24,Made,6-8
"Oct 30, 2015", GSW at HOU,3,24,Made,9-8
"Oct 30, 2015", GSW at HOU,3,29,Made,14-8
"Oct 30, 2015", GSW at HOU,3,24,Missed,14-14
"Oct 30, 2015", GSW at HOU,3,24,Missed,21-20
"Oct 30, 2015", GSW at HOU,3,23,Missed,40-35
"Oct 30, 2015", GSW at HOU,3,26,Made,51-37
"Oct 30, 2015", GSW at HOU,2,1,Made,53-37
"Oct 30, 2015", GSW at HOU,3,25,Missed,53-40
"Oct 30, 2015", GSW at HOU,2,8,Made,64-51
"Oct 30, 2015", GSW at HOU,2,11,Made,70-57
"Oct 30, 2015", GSW at HOU,2,1,Made,93-74
"Oct 30, 2015", GSW at HOU,2,2,Made,101-76
"Oct 30, 2015", GSW at HOU,3,24,Missed,101-76
"Oct 31, 2015", GSW at NOP,3,31,Made,12-10
"Oct 31, 2015", GSW at NOP,3,27,Missed,15-15
"Oct 31, 2015", GSW at NOP,2,18,Made,17-17
"Oct 31, 2015", GSW at NOP,3,29,Made,25-23
"Oct 31, 2015", GSW at NOP,3,26,Missed,28-23
"Oct 31, 2015", GSW at NOP,2,10,Missed,30-25
"Oct 31, 2015", GSW at NOP,2,9,Made,43-41
"Oct 31, 2015", GSW at NOP,3,23,Missed,57-52
"Oct 31, 2015", GSW at NOP,3,26,Missed,67-67
"Oct 31, 2015", GSW at NOP,3,28,Made,70-70
"Oct 31, 2015", GSW at NOP,3,25,Made,75-70
"Oct 31, 2015", GSW at NOP,3,26,Made,78-72
"Oct 31, 2015", GSW at NOP,2,14,Made,83-74
"Oct 31, 2015", GSW at NOP,2,21,Missed,83-74
"Oct 31, 2015", GSW at NOP,2,1,Made,88-78
"Oct 31, 2015", GSW at NOP,3,25,Made,91-83
"Oct 31, 2015", GSW at NOP,2,2,Made,95-87
"Oct 31, 2015", GSW at NOP,2,1,Made,99-87
"Oct 31, 2015", GSW at NOP,2,1,Made,101-89
"Oct 31, 2015", GSW at NOP,3,26,Made,104-89
"Oct 31, 2015", GSW at NOP,3,26,Missed,105-91
"Oct 31, 2015", GSW at NOP,2,16,Made,115-102
"Oct 31, 2015", GSW at NOP,2,14,Missed,115-102
"Oct 31, 2015", GSW at NOP,2,12,Made,123-110
"Oct 31, 2015", GSW at NOP,3,29,Made,127-115
"Oct 31, 2015", GSW at NOP,3,24,Missed,131-115
"Oct 31, 2015", GSW at NOP,2,9,Missed,131-118
"Nov 2, 2015", GSW vs MEM,3,28,Made,3-0
"Nov 2, 2015", GSW vs MEM,2,20,Made,8-4
"Nov 2, 2015", GSW vs MEM,3,24,Missed,9-8
"Nov 2, 2015", GSW vs MEM,3,27,Missed,13-13
"Nov 2, 2015", GSW vs MEM,3,24,Missed,19-22
"Nov 2, 2015", GSW vs MEM,2,3,Missed,21-22
"Nov 2, 2015", GSW vs MEM,3,26,Missed,42-29
"Nov 2, 2015", GSW vs MEM,2,6,Made,44-31
"Nov 2, 2015", GSW vs MEM,2,16,Made,57-36
"Nov 2, 2015", GSW vs MEM,3,25,Made,62-38
"Nov 2, 2015", GSW vs MEM,2,1,Missed,67-38
"Nov 2, 2015", GSW vs MEM,2,2,Made,72-40
"Nov 2, 2015", GSW vs MEM,2,2,Made,75-40
"Nov 2, 2015", GSW vs MEM,3,25,Made,78-42
"Nov 2, 2015", GSW vs MEM,3,22,Made,81-42
"Nov 2, 2015", GSW vs MEM,2,9,Made,86-44
"Nov 4, 2015", GSW vs LAC,3,25,Made,3-2
"Nov 4, 2015", GSW vs LAC,3,26,Made,40-27
"Nov 4, 2015", GSW vs LAC,3,29,Made,46-29
"Nov 4, 2015", GSW vs LAC,2,18,Missed,46-31
"Nov 4, 2015", GSW vs LAC,3,23,Missed,47-34
"Nov 4, 2015", GSW vs LAC,3,25,Made,57-50
"Nov 4, 2015", GSW vs LAC,2,16,Missed,65-59
"Nov 4, 2015", GSW vs LAC,3,30,Missed,73-66
"Nov 4, 2015", GSW vs LAC,2,0,Missed,73-66
"Nov 4, 2015", GSW vs LAC,3,25,Missed,77-73
"Nov 4, 2015", GSW vs LAC,2,8,Missed,77-73
"Nov 4, 2015", GSW vs LAC,3,26,Missed,77-75
"Nov 4, 2015", GSW vs LAC,3,24,Made,100-99
"Nov 4, 2015", GSW vs LAC,3,26,Made,103-99
"Nov 4, 2015", GSW vs LAC,2,16,Missed,103-101
"Nov 4, 2015", GSW vs LAC,2,22,Made,105-103
"Nov 4, 2015", GSW vs LAC,3,26,Made,108-106
"Nov 6, 2015", GSW vs DEN,3,25,Missed,14-4
"Nov 6, 2015", GSW vs DEN,2,1,Missed,18-10
"Nov 6, 2015", GSW vs DEN,3,25,Made,24-12
"Nov 6, 2015", GSW vs DEN,3,25,Missed,24-15
"Nov 6, 2015", GSW vs DEN,3,26,Made,29-17
"Nov 6, 2015", GSW vs DEN,3,26,Made,36-20
"Nov 6, 2015", GSW vs DEN,2,15,Missed,36-22
"Nov 6, 2015", GSW vs DEN,3,23,Missed,37-22
"Nov 6, 2015", GSW vs DEN,3,26,Made,40-23
"Nov 6, 2015", GSW vs DEN,2,2,Made,63-33
"Nov 6, 2015", GSW vs DEN,3,25,Made,68-39
"Nov 6, 2015", GSW vs DEN,3,25,Made,74-44
"Nov 6, 2015", GSW vs DEN,3,27,Missed,74-51
"Nov 6, 2015", GSW vs DEN,3,23,Missed,84-63
"Nov 6, 2015", GSW vs DEN,3,22,Made,87-63
"Nov 6, 2015", GSW vs DEN,3,23,Missed,87-65
"Nov 6, 2015", GSW vs DEN,2,11,Made,89-71
"Nov 6, 2015", GSW vs DEN,3,25,Made,92-71
"Nov 6, 2015", GSW vs DEN,2,1,Made,94-73
"Nov 6, 2015", GSW vs DEN,2,2,Made,98-73
"Nov 6, 2015", GSW vs DEN,3,25,Missed,112-99
"Nov 7, 2015", GSW at SAC,3,27,Missed,2-5
"Nov 7, 2015", GSW at SAC,2,19,Missed,6-7
"Nov 7, 2015", GSW at SAC,2,2,Made,11-11
"Nov 7, 2015", GSW at SAC,3,26,Missed,14-12
"Nov 7, 2015", GSW at SAC,3,24,Missed,18-12
"Nov 7, 2015", GSW at SAC,3,25,Missed,40-32
"Nov 7, 2015", GSW at SAC,2,22,Made,50-44
"Nov 7, 2015", GSW at SAC,2,7,Made,53-50
"Nov 7, 2015", GSW at SAC,3,23,Missed,53-52
"Nov 7, 2015", GSW at SAC,2,2,Made,58-55
"Nov 7, 2015", GSW at SAC,3,23,Missed,58-55
"Nov 7, 2015", GSW at SAC,3,24,Missed,58-55
"Nov 7, 2015", GSW at SAC,2,2,Made,64-55
"Nov 7, 2015", GSW at SAC,2,0,Made,67-55
"Nov 7, 2015", GSW at SAC,3,24,Missed,72-68
"Nov 7, 2015", GSW at SAC,2,15,Missed,78-79
"Nov 7, 2015", GSW at SAC,3,27,Made,81-79
"Nov 7, 2015", GSW at SAC,3,23,Made,97-88
"Nov 9, 2015", GSW vs DET,2,9,Made,2-2
"Nov 9, 2015", GSW vs DET,2,4,Missed,16-12
"Nov 9, 2015", GSW vs DET,2,15,Missed,18-12
"Nov 9, 2015", GSW vs DET,2,12,Missed,20-15
"Nov 9, 2015", GSW vs DET,3,23,Missed,20-15
"Nov 9, 2015", GSW vs DET,3,25,Made,34-29
"Nov 9, 2015", GSW vs DET,2,16,Missed,37-31
"Nov 9, 2015", GSW vs DET,2,2,Made,41-35
"Nov 9, 2015", GSW vs DET,3,24,Missed,41-35
"Nov 9, 2015", GSW vs DET,2,2,Made,55-46
"Nov 9, 2015", GSW vs DET,2,3,Missed,60-49
"Nov 9, 2015", GSW vs DET,3,22,Missed,60-49
"Nov 9, 2015", GSW vs DET,3,26,Made,63-51
"Nov 9, 2015", GSW vs DET,3,24,Missed,70-58
"Nov 9, 2015", GSW vs DET,2,2,Missed,74-68
"Nov 9, 2015", GSW vs DET,2,18,Missed,76-70
"Nov 9, 2015", GSW vs DET,2,1,Made,80-74
"Nov 9, 2015", GSW vs DET,3,25,Made,101-84
"Nov 11, 2015", GSW at MEM,2,2,Made,6-2
"Nov 11, 2015", GSW at MEM,3,25,Missed,6-4
"Nov 11, 2015", GSW at MEM,3,23,Made,9-7
"Nov 11, 2015", GSW at MEM,3,26,Missed,18-11
"Nov 11, 2015", GSW at MEM,2,19,Missed,18-13
"Nov 11, 2015", GSW at MEM,3,25,Missed,39-30
"Nov 11, 2015", GSW at MEM,2,1,Made,43-34
"Nov 11, 2015", GSW at MEM,2,2,Missed,43-37
"Nov 11, 2015", GSW at MEM,3,26,Missed,47-41
"Nov 11, 2015", GSW at MEM,2,10,Missed,47-41
"Nov 11, 2015", GSW at MEM,2,1,Made,51-41
"Nov 11, 2015", GSW at MEM,3,25,Missed,54-47
"Nov 11, 2015", GSW at MEM,2,21,Missed,54-49
"Nov 11, 2015", GSW at MEM,2,21,Missed,55-53
"Nov 11, 2015", GSW at MEM,2,1,Made,62-58
"Nov 11, 2015", GSW at MEM,3,28,Made,65-58
"Nov 11, 2015", GSW at MEM,3,28,Missed,68-59
"Nov 11, 2015", GSW at MEM,2,1,Made,70-63
"Nov 11, 2015", GSW at MEM,3,39,Made,74-63
"Nov 11, 2015", GSW at MEM,3,22,Missed,86-73
"Nov 11, 2015", GSW at MEM,2,0,Made,95-75
"Nov 12, 2015", GSW at MIN,3,27,Made,7-0
"Nov 12, 2015", GSW at MIN,3,24,Made,13-2
"Nov 12, 2015", GSW at MIN,2,2,Missed,15-6
"Nov 12, 2015", GSW at MIN,3,24,Made,22-10
"Nov 12, 2015", GSW at MIN,2,17,Made,30-17
"Nov 12, 2015", GSW at MIN,3,23,Missed,33-19
"Nov 12, 2015", GSW at MIN,2,0,Made,35-21
"Nov 12, 2015", GSW at MIN,2,6,Missed,37-25
"Nov 12, 2015", GSW at MIN,3,24,Made,40-27
"Nov 12, 2015", GSW at MIN,3,27,Missed,62-50
"Nov 12, 2015", GSW at MIN,2,11,Made,66-52
"Nov 12, 2015", GSW at MIN,2,2,Made,75-63
"Nov 12, 2015", GSW at MIN,2,21,Missed,77-67
"Nov 12, 2015", GSW at MIN,2,0,Missed,82-68
"Nov 12, 2015", GSW at MIN,2,16,Made,84-70
"Nov 12, 2015", GSW at MIN,3,25,Made,94-76
"Nov 12, 2015", GSW at MIN,3,24,Made,97-76
"Nov 12, 2015", GSW at MIN,3,25,Missed,97-78
"Nov 12, 2015", GSW at MIN,2,9,Missed,97-85
"Nov 12, 2015", GSW at MIN,3,26,Made,112-103
"Nov 12, 2015", GSW at MIN,2,17,Made,114-105
"Nov 12, 2015", GSW at MIN,3,26,Missed,114-108
"Nov 12, 2015", GSW at MIN,3,27,Missed,121-110
"Nov 12, 2015", GSW at MIN,2,18,Made,123-113
"Nov 12, 2015", GSW at MIN,3,26,Made,129-116
"Nov 14, 2015", GSW vs BRK,2,6,Made,2-2
"Nov 14, 2015", GSW vs BRK,3,26,Missed,2-4
"Nov 14, 2015", GSW vs BRK,3,22,Missed,5-7
"Nov 14, 2015", GSW vs BRK,3,26,Missed,10-15
"Nov 14, 2015", GSW vs BRK,2,2,Missed,13-17
"Nov 14, 2015", GSW vs BRK,3,26,Made,16-27
"Nov 14, 2015", GSW vs BRK,2,7,Missed,16-29
"Nov 14, 2015", GSW vs BRK,3,25,Missed,21-36
"Nov 14, 2015", GSW vs BRK,2,19,Missed,21-36
"Nov 14, 2015", GSW vs BRK,3,25,Made,43-44
"Nov 14, 2015", GSW vs BRK,2,17,Made,49-50
"Nov 14, 2015", GSW vs BRK,3,25,Missed,55-58
"Nov 14, 2015", GSW vs BRK,2,2,Made,57-60
"Nov 14, 2015", GSW vs BRK,2,20,Made,59-60
"Nov 14, 2015", GSW vs BRK,3,27,Missed,59-64
"Nov 14, 2015", GSW vs BRK,2,10,Made,65-69
"Nov 14, 2015", GSW vs BRK,3,25,Made,68-71
"Nov 14, 2015", GSW vs BRK,2,4,Made,70-73
"Nov 14, 2015", GSW vs BRK,3,26,Missed,70-73
"Nov 14, 2015", GSW vs BRK,3,25,Missed,70-75
"Nov 14, 2015", GSW vs BRK,3,26,Missed,70-75
"Nov 14, 2015", GSW vs BRK,3,25,Made,79-83
"Nov 14, 2015", GSW vs BRK,2,8,Missed,79-83
"Nov 14, 2015", GSW vs BRK,3,24,Missed,79-85
"Nov 14, 2015", GSW vs BRK,3,23,Made,84-85
"Nov 14, 2015", GSW vs BRK,2,1,Made,86-85
"Nov 14, 2015", GSW vs BRK,2,17,Missed,86-85
"Nov 14, 2015", GSW vs BRK,2,2,Missed,94-95
"Nov 14, 2015", GSW vs BRK,3,24,Missed,99-97
"Nov 14, 2015", GSW vs BRK,2,0,Made,105-97
"Nov 14, 2015", GSW vs BRK,2,17,Missed,107-99
"Nov 17, 2015", GSW vs TOR,3,23,Missed,0-0
"Nov 17, 2015", GSW vs TOR,2,4,Missed,3-4
"Nov 17, 2015", GSW vs TOR,2,2,Made,11-6
"Nov 17, 2015", GSW vs TOR,2,3,Missed,17-21
"Nov 17, 2015", GSW vs TOR,3,26,Made,20-21
"Nov 17, 2015", GSW vs TOR,3,25,Missed,20-23
"Nov 17, 2015", GSW vs TOR,3,23,Missed,21-23
"Nov 17, 2015", GSW vs TOR,2,20,Missed,24-25
"Nov 17, 2015", GSW vs TOR,3,25,Made,29-25
"Nov 17, 2015", GSW vs TOR,2,1,Made,51-43
"Nov 17, 2015", GSW vs TOR,2,5,Made,55-45
"Nov 17, 2015", GSW vs TOR,3,25,Missed,57-45
"Nov 17, 2015", GSW vs TOR,3,25,Made,63-45
"Nov 17, 2015", GSW vs TOR,2,20,Made,65-47
"Nov 17, 2015", GSW vs TOR,2,2,Made,75-67
"Nov 17, 2015", GSW vs TOR,3,26,Missed,75-67
"Nov 17, 2015", GSW vs TOR,2,14,Made,79-71
"Nov 17, 2015", GSW vs TOR,3,25,Made,82-75
"Nov 17, 2015", GSW vs TOR,2,8,Made,88-81
"Nov 17, 2015", GSW vs TOR,2,11,Missed,96-96
"Nov 17, 2015", GSW vs TOR,3,25,Made,101-98
"Nov 17, 2015", GSW vs TOR,2,16,Made,108-103
"Nov 17, 2015", GSW vs TOR,2,5,Missed,109-108
"Nov 19, 2015", GSW at LAC,3,26,Made,3-0
"Nov 19, 2015", GSW at LAC,3,27,Missed,3-2
"Nov 19, 2015", GSW at LAC,3,26,Missed,27-48
"Nov 19, 2015", GSW at LAC,2,3,Missed,27-50
"Nov 19, 2015", GSW at LAC,2,3,Missed,29-50
"Nov 19, 2015", GSW at LAC,3,23,Made,32-50
"Nov 19, 2015", GSW at LAC,3,26,Missed,32-55
"Nov 19, 2015", GSW at LAC,2,3,Made,45-60
"Nov 19, 2015", GSW at LAC,3,27,Made,54-68
"Nov 19, 2015", GSW at LAC,3,26,Missed,57-72
"Nov 19, 2015", GSW at LAC,2,20,Made,66-79
"Nov 19, 2015", GSW at LAC,2,3,Made,68-79
"Nov 19, 2015", GSW at LAC,3,26,Missed,68-79
"Nov 19, 2015", GSW at LAC,2,4,Made,74-83
"Nov 19, 2015", GSW at LAC,3,26,Missed,76-84
"Nov 19, 2015", GSW at LAC,2,3,Made,78-87
"Nov 19, 2015", GSW at LAC,3,24,Missed,82-89
"Nov 19, 2015", GSW at LAC,2,15,Missed,82-91
"Nov 19, 2015", GSW at LAC,3,25,Made,99-105
"Nov 19, 2015", GSW at LAC,3,25,Made,102-109
"Nov 19, 2015", GSW at LAC,3,25,Missed,113-115
"Nov 19, 2015", GSW at LAC,3,24,Made,116-115
"Nov 20, 2015", GSW vs CHI,3,24,Made,7-6
"Nov 20, 2015", GSW vs CHI,2,3,Missed,7-8
"Nov 20, 2015", GSW vs CHI,2,8,Made,11-12
"Nov 20, 2015", GSW vs CHI,3,25,Missed,11-12
"Nov 20, 2015", GSW vs CHI,3,27,Missed,12-19
"Nov 20, 2015", GSW vs CHI,3,26,Made,20-25
"Nov 20, 2015", GSW vs CHI,3,26,Missed,26-29
"Nov 20, 2015", GSW vs CHI,3,25,Missed,42-44
"Nov 20, 2015", GSW vs CHI,2,1,Made,50-47
"Nov 20, 2015", GSW vs CHI,2,1,Made,52-51
"Nov 20, 2015", GSW vs CHI,2,6,Made,56-54
"Nov 20, 2015", GSW vs CHI,3,26,Missed,56-54
"Nov 20, 2015", GSW vs CHI,3,25,Missed,69-70
"Nov 20, 2015", GSW vs CHI,2,18,Made,77-73
"Nov 20, 2015", GSW vs CHI,2,15,Missed,77-73
"Nov 20, 2015", GSW vs CHI,3,25,Missed,89-89
"Nov 20, 2015", GSW vs CHI,3,25,Made,92-89
"Nov 20, 2015", GSW vs CHI,3,26,Missed,92-89
"Nov 20, 2015", GSW vs CHI,2,0,Missed,92-89
"Nov 20, 2015", GSW vs CHI,2,0,Made,94-89
"Nov 22, 2015", GSW at DEN,2,0,Made,4-3
"Nov 22, 2015", GSW at DEN,3,25,Missed,9-5
"Nov 22, 2015", GSW at DEN,3,25,Missed,9-7
"Nov 22, 2015", GSW at DEN,3,24,Made,20-15
"Nov 22, 2015", GSW at DEN,2,1,Made,22-15
"Nov 22, 2015", GSW at DEN,3,26,Missed,22-17
"Nov 22, 2015", GSW at DEN,2,17,Missed,27-21
"Nov 22, 2015", GSW at DEN,2,5,Made,49-43
"Nov 22, 2015", GSW at DEN,3,26,Missed,50-49
"Nov 22, 2015", GSW at DEN,2,0,Missed,53-51
"Nov 22, 2015", GSW at DEN,2,16,Made,66-58
"Nov 22, 2015", GSW at DEN,2,22,Made,68-58
"Nov 22, 2015", GSW at DEN,3,25,Missed,68-58
"Nov 22, 2015", GSW at DEN,3,25,Made,71-62
"Nov 22, 2015", GSW at DEN,2,1,Missed,79-69
"Nov 22, 2015", GSW at DEN,3,24,Made,86-73
"Nov 24, 2015", GSW vs LAL,3,25,Missed,3-0
"Nov 24, 2015", GSW vs LAL,3,24,Made,8-5
"Nov 24, 2015", GSW vs LAL,3,27,Missed,13-7
"Nov 24, 2015", GSW vs LAL,2,1,Made,20-7
"Nov 24, 2015", GSW vs LAL,3,26,Missed,20-7
"Nov 24, 2015", GSW vs LAL,2,18,Missed,27-11
"Nov 24, 2015", GSW vs LAL,3,26,Made,30-11
"Nov 24, 2015", GSW vs LAL,3,26,Missed,30-11
"Nov 24, 2015", GSW vs LAL,2,17,Made,51-30
"Nov 24, 2015", GSW vs LAL,2,13,Missed,51-32
"Nov 24, 2015", GSW vs LAL,2,7,Made,60-44
"Nov 24, 2015", GSW vs LAL,3,26,Missed,60-44
"Nov 24, 2015", GSW vs LAL,3,23,Made,63-44
"Nov 24, 2015", GSW vs LAL,2,1,Made,67-44
"Nov 24, 2015", GSW vs LAL,3,26,Missed,67-44
"Nov 24, 2015", GSW vs LAL,2,3,Made,75-48
"Nov 24, 2015", GSW vs LAL,3,27,Missed,81-51
"Nov 24, 2015", GSW vs LAL,2,2,Missed,81-51
"Nov 24, 2015", GSW vs LAL,3,28,Made,85-53
"Nov 24, 2015", GSW vs LAL,2,1,Made,87-55
"Nov 27, 2015", GSW at PHO,3,23,Made,5-0
"Nov 27, 2015", GSW at PHO,3,25,Made,24-10
"Nov 27, 2015", GSW at PHO,3,25,Made,32-14
"Nov 27, 2015", GSW at PHO,3,24,Made,39-19
"Nov 27, 2015", GSW at PHO,3,25,Missed,39-23
"Nov 27, 2015", GSW at PHO,3,24,Made,44-25
"Nov 27, 2015", GSW at PHO,2,1,Missed,44-27
"Nov 27, 2015", GSW at PHO,3,25,Made,60-43
"Nov 27, 2015", GSW at PHO,2,2,Made,72-57
"Nov 27, 2015", GSW at PHO,3,26,Made,75-57
"Nov 27, 2015", GSW at PHO,3,25,Missed,75-57
"Nov 27, 2015", GSW at PHO,3,26,Missed,77-59
"Nov 27, 2015", GSW at PHO,2,2,Made,84-70
"Nov 27, 2015", GSW at PHO,3,23,Missed,85-70
"Nov 27, 2015", GSW at PHO,2,1,Missed,85-70
"Nov 27, 2015", GSW at PHO,3,24,Made,88-70
"Nov 27, 2015", GSW at PHO,3,22,Missed,95-77
"Nov 27, 2015", GSW at PHO,3,25,Made,98-77
"Nov 27, 2015", GSW at PHO,3,25,Missed,103-79
"Nov 28, 2015", GSW vs SAC,3,24,Missed,0-2
"Nov 28, 2015", GSW vs SAC,2,2,Made,2-5
"Nov 28, 2015", GSW vs SAC,3,26,Missed,4-10
"Nov 28, 2015", GSW vs SAC,3,25,Made,11-16
"Nov 28, 2015", GSW vs SAC,3,24,Made,17-20
"Nov 28, 2015", GSW vs SAC,3,25,Made,26-27
"Nov 28, 2015", GSW vs SAC,3,26,Missed,75-54
"Nov 30, 2015", GSW at UTA,3,25,Made,3-2
"Nov 30, 2015", GSW at UTA,2,16,Made,5-7
"Nov 30, 2015", GSW at UTA,3,23,Missed,10-11
"Nov 30, 2015", GSW at UTA,2,3,Made,15-13
"Nov 30, 2015", GSW at UTA,2,3,Missed,16-16
"Nov 30, 2015", GSW at UTA,2,3,Missed,18-17
"Nov 30, 2015", GSW at UTA,2,2,Missed,42-37
"Nov 30, 2015", GSW at UTA,3,26,Missed,51-44
"Nov 30, 2015", GSW at UTA,2,2,Made,57-48
"Nov 30, 2015", GSW at UTA,2,19,Missed,63-57
"Nov 30, 2015", GSW at UTA,3,25,Missed,71-67
"Nov 30, 2015", GSW at UTA,2,2,Missed,73-69
"Nov 30, 2015", GSW at UTA,3,24,Made,76-71
"Nov 30, 2015", GSW at UTA,2,1,Made,83-75
"Nov 30, 2015", GSW at UTA,3,23,Made,90-90
"Nov 30, 2015", GSW at UTA,3,25,Missed,97-96
"Nov 30, 2015", GSW at UTA,2,21,Made,99-99
"Nov 30, 2015", GSW at UTA,2,0,Missed,99-99
"Nov 30, 2015", GSW at UTA,3,26,Made,104-101
"Nov 30, 2015", GSW at UTA,2,23,Missed,104-103
"Dec 2, 2015", GSW at CHO,3,23,Missed,4-4
"Dec 2, 2015", GSW at CHO,3,24,Made,23-11
"Dec 2, 2015", GSW at CHO,3,30,Made,26-13
"Dec 2, 2015", GSW at CHO,3,30,Missed,26-13
"Dec 2, 2015", GSW at CHO,3,25,Missed,30-23
"Dec 2, 2015", GSW at CHO,2,2,Made,50-40
"Dec 2, 2015", GSW at CHO,3,23,Made,56-42
"Dec 2, 2015", GSW at CHO,2,1,Made,65-55
"Dec 2, 2015", GSW at CHO,2,1,Made,67-55
"Dec 2, 2015", GSW at CHO,2,13,Missed,72-62
"Dec 2, 2015", GSW at CHO,2,0,Made,74-64
"Dec 2, 2015", GSW at CHO,3,23,Made,77-64
"Dec 2, 2015", GSW at CHO,2,1,Made,79-66
"Dec 2, 2015", GSW at CHO,3,25,Made,82-66
"Dec 2, 2015", GSW at CHO,3,29,Made,85-68
"Dec 2, 2015", GSW at CHO,2,1,Made,87-70
"Dec 2, 2015", GSW at CHO,3,28,Made,90-70
"Dec 2, 2015", GSW at CHO,3,30,Made,93-72
"Dec 5, 2015", GSW at TOR,3,24,Made,3-5
"Dec 5, 2015", GSW at TOR,3,24,Made,8-10
"Dec 5, 2015", GSW at TOR,3,22,Made,11-10
"Dec 5, 2015", GSW at TOR,2,15,Made,18-10
"Dec 5, 2015", GSW at TOR,3,24,Made,21-10
"Dec 5, 2015", GSW at TOR,3,25,Missed,21-10
"Dec 5, 2015", GSW at TOR,3,24,Missed,26-15
"Dec 5, 2015", GSW at TOR,2,12,Made,30-17
"Dec 5, 2015", GSW at TOR,2,1,Missed,30-21
"Dec 5, 2015", GSW at TOR,3,24,Made,51-46
"Dec 5, 2015", GSW at TOR,2,4,Made,53-46
"Dec 5, 2015", GSW at TOR,3,24,Missed,59-51
"Dec 5, 2015", GSW at TOR,2,4,Made,66-60
"Dec 5, 2015", GSW at TOR,2,9,Missed,74-69
"Dec 5, 2015", GSW at TOR,2,15,Missed,78-75
"Dec 5, 2015", GSW at TOR,3,23,Made,81-75
"Dec 5, 2015", GSW at TOR,3,24,Missed,81-77
"Dec 5, 2015", GSW at TOR,2,8,Made,83-79
"Dec 5, 2015", GSW at TOR,3,25,Made,90-87
"Dec 5, 2015", GSW at TOR,2,10,Missed,95-94
"Dec 5, 2015", GSW at TOR,3,28,Missed,95-96
"Dec 5, 2015", GSW at TOR,3,25,Made,98-98
"Dec 5, 2015", GSW at TOR,3,24,Made,102-100
"Dec 5, 2015", GSW at TOR,3,25,Missed,102-102
"Dec 6, 2015", GSW at BRK,3,25,Made,12-4
"Dec 6, 2015", GSW at BRK,3,24,Missed,16-6
"Dec 6, 2015", GSW at BRK,2,2,Made,18-8
"Dec 6, 2015", GSW at BRK,2,2,Made,25-8
"Dec 6, 2015", GSW at BRK,2,15,Made,51-40
"Dec 6, 2015", GSW at BRK,3,28,Made,57-42
"Dec 6, 2015", GSW at BRK,3,24,Missed,59-58
"Dec 6, 2015", GSW at BRK,2,2,Made,63-66
"Dec 6, 2015", GSW at BRK,3,24,Missed,67-68
"Dec 6, 2015", GSW at BRK,3,23,Made,70-70
"Dec 6, 2015", GSW at BRK,3,23,Missed,70-72
"Dec 6, 2015", GSW at BRK,2,8,Made,76-76
"Dec 6, 2015", GSW at BRK,3,27,Made,79-76
"Dec 6, 2015", GSW at BRK,2,11,Missed,79-78
"Dec 6, 2015", GSW at BRK,2,2,Made,83-80
"Dec 6, 2015", GSW at BRK,3,24,Made,87-80
"Dec 6, 2015", GSW at BRK,2,2,Missed,106-89
"Dec 8, 2015", GSW at IND,3,25,Missed,0-0
"Dec 8, 2015", GSW at IND,2,0,Made,2-5
"Dec 8, 2015", GSW at IND,2,19,Missed,6-13
"Dec 8, 2015", GSW at IND,2,1,Made,8-13
"Dec 8, 2015", GSW at IND,3,27,Missed,15-17
"Dec 8, 2015", GSW at IND,3,26,Made,32-21
"Dec 8, 2015", GSW at IND,2,1,Made,34-21
"Dec 8, 2015", GSW at IND,3,26,Made,37-21
"Dec 8, 2015", GSW at IND,3,24,Missed,42-28
"Dec 8, 2015", GSW at IND,3,23,Missed,62-49
"Dec 8, 2015", GSW at IND,3,25,Missed,62-49
"Dec 8, 2015", GSW at IND,3,24,Made,68-51
