date,game,value,distance,made,score
"Oct 31, 2007", SEA at DEN,3,27,Missed,6-3
"Oct 31, 2007", SEA at DEN,2,9,Missed,8-10
"Oct 31, 2007", SEA at DEN,2,16,Missed,8-12
"Oct 31, 2007", SEA at DEN,2,0,Made,19-25
"Oct 31, 2007", SEA at DEN,2,0,Missed,24-29
"Oct 31, 2007", SEA at DEN,2,14,Missed,31-35
"Oct 31, 2007", SEA at DEN,3,25,Made,40-38
"Oct 31, 2007", SEA at DEN,2,0,Made,46-41
"Oct 31, 2007", SEA at DEN,2,0,Missed,46-41
"Oct 31, 2007", SEA at DEN,3,24,Missed,46-41
"Oct 31, 2007", SEA at DEN,3,26,Missed,48-44
"Oct 31, 2007", SEA at DEN,2,8,Missed,48-44
"Oct 31, 2007", SEA at DEN,2,8,Missed,51-46
"Oct 31, 2007", SEA at DEN,3,26,Missed,51-48
"Oct 31, 2007", SEA at DEN,3,25,Missed,58-61
"Oct 31, 2007", SEA at DEN,2,21,Made,60-63
"Oct 31, 2007", SEA at DEN,2,0,Made,70-74
"Oct 31, 2007", SEA at DEN,2,7,Missed,81-88
"Oct 31, 2007", SEA at DEN,2,16,Made,85-93
"Oct 31, 2007", SEA at DEN,3,23,Made,89-95
"Oct 31, 2007", SEA at DEN,2,11,Missed,89-101
"Oct 31, 2007", SEA at DEN,2,0,Missed,90-104
"Nov 1, 2007", SEA vs PHO,2,2,Made,4-2
"Nov 1, 2007", SEA vs PHO,3,25,Missed,6-6
"Nov 1, 2007", SEA vs PHO,2,0,Made,13-11
"Nov 1, 2007", SEA vs PHO,2,21,Made,19-15
"Nov 1, 2007", SEA vs PHO,3,26,Missed,19-17
"Nov 1, 2007", SEA vs PHO,2,15,Missed,21-19
"Nov 1, 2007", SEA vs PHO,2,0,Missed,21-21
"Nov 1, 2007", SEA vs PHO,2,10,Missed,28-32
"Nov 1, 2007", SEA vs PHO,3,23,Made,35-32
"Nov 1, 2007", SEA vs PHO,3,26,Missed,39-37
"Nov 1, 2007", SEA vs PHO,2,5,Made,45-41
"Nov 1, 2007", SEA vs PHO,2,18,Made,47-43
"Nov 1, 2007", SEA vs PHO,2,7,Missed,49-45
"Nov 1, 2007", SEA vs PHO,2,20,Made,51-47
"Nov 1, 2007", SEA vs PHO,2,0,Missed,58-55
"Nov 1, 2007", SEA vs PHO,2,18,Missed,61-61
"Nov 1, 2007", SEA vs PHO,2,14,Made,66-61
"Nov 1, 2007", SEA vs PHO,2,0,Made,68-63
"Nov 1, 2007", SEA vs PHO,2,20,Missed,68-63
"Nov 1, 2007", SEA vs PHO,3,25,Missed,86-91
"Nov 1, 2007", SEA vs PHO,2,10,Missed,86-91
"Nov 1, 2007", SEA vs PHO,2,14,Made,90-93
"Nov 1, 2007", SEA vs PHO,3,25,Made,93-96
"Nov 4, 2007", SEA at LAC,2,20,Made,4-2
"Nov 4, 2007", SEA at LAC,2,16,Missed,6-3
"Nov 4, 2007", SEA at LAC,2,7,Missed,9-7
"Nov 4, 2007", SEA at LAC,3,26,Made,12-7
"Nov 4, 2007", SEA at LAC,2,11,Made,16-12
"Nov 4, 2007", SEA at LAC,2,0,Missed,16-16
"Nov 4, 2007", SEA at LAC,3,22,Missed,28-31
"Nov 4, 2007", SEA at LAC,3,27,Missed,36-39
"Nov 4, 2007", SEA at LAC,2,21,Made,45-49
"Nov 4, 2007", SEA at LAC,2,0,Made,54-52
"Nov 4, 2007", SEA at LAC,3,25,Made,59-54
"Nov 4, 2007", SEA at LAC,2,19,Missed,59-59
"Nov 4, 2007", SEA at LAC,2,19,Missed,59-61
"Nov 4, 2007", SEA at LAC,2,6,Missed,59-61
"Nov 4, 2007", SEA at LAC,2,0,Made,65-67
"Nov 4, 2007", SEA at LAC,2,20,Made,67-71
"Nov 4, 2007", SEA at LAC,2,16,Made,69-73
"Nov 4, 2007", SEA at LAC,3,24,Missed,82-94
"Nov 4, 2007", SEA at LAC,3,25,Made,90-103
"Nov 6, 2007", SEA at SAC,3,25,Made,4-2
"Nov 6, 2007", SEA at SAC,2,20,Made,8-11
"Nov 6, 2007", SEA at SAC,2,0,Made,10-11
"Nov 6, 2007", SEA at SAC,3,26,Missed,10-13
"Nov 6, 2007", SEA at SAC,3,25,Made,50-32
"Nov 6, 2007", SEA at SAC,2,21,Missed,52-34
"Nov 6, 2007", SEA at SAC,2,20,Missed,54-36
"Nov 6, 2007", SEA at SAC,3,26,Made,59-40
"Nov 6, 2007", SEA at SAC,3,25,Missed,61-55
"Nov 6, 2007", SEA at SAC,3,25,Missed,65-58
"Nov 6, 2007", SEA at SAC,2,0,Missed,67-63
"Nov 6, 2007", SEA at SAC,3,25,Missed,67-63
"Nov 6, 2007", SEA at SAC,2,0,Made,69-63
"Nov 6, 2007", SEA at SAC,2,0,Made,76-72
"Nov 6, 2007", SEA at SAC,2,0,Made,78-72
"Nov 6, 2007", SEA at SAC,2,12,Missed,79-76
"Nov 6, 2007", SEA at SAC,2,12,Made,84-80
"Nov 6, 2007", SEA at SAC,3,26,Missed,90-86
"Nov 6, 2007", SEA at SAC,2,14,Made,94-88
"Nov 6, 2007", SEA at SAC,2,17,Made,98-95
"Nov 6, 2007", SEA at SAC,2,14,Missed,98-95
"Nov 6, 2007", SEA at SAC,3,27,Missed,98-102
"Nov 7, 2007", SEA vs MEM,2,4,Missed,0-2
"Nov 7, 2007", SEA vs MEM,2,23,Missed,2-4
"Nov 7, 2007", SEA vs MEM,2,13,Missed,10-9
"Nov 7, 2007", SEA vs MEM,2,16,Missed,10-11
"Nov 7, 2007", SEA vs MEM,2,0,Made,38-41
"Nov 7, 2007", SEA vs MEM,3,24,Missed,40-43
"Nov 7, 2007", SEA vs MEM,3,25,Made,45-43
"Nov 7, 2007", SEA vs MEM,2,17,Missed,52-46
"Nov 7, 2007", SEA vs MEM,2,11,Made,57-49
"Nov 7, 2007", SEA vs MEM,2,18,Missed,63-51
"Nov 7, 2007", SEA vs MEM,2,0,Missed,65-53
"Nov 7, 2007", SEA vs MEM,2,20,Missed,69-62
"Nov 7, 2007", SEA vs MEM,2,16,Missed,85-87
"Nov 7, 2007", SEA vs MEM,2,15,Missed,85-87
"Nov 7, 2007", SEA vs MEM,3,25,Missed,85-89
"Nov 7, 2007", SEA vs MEM,2,16,Missed,92-94
"Nov 7, 2007", SEA vs MEM,3,25,Missed,98-103
"Nov 9, 2007", SEA vs UTA,2,8,Missed,2-4
"Nov 9, 2007", SEA vs UTA,2,14,Missed,25-28
"Nov 9, 2007", SEA vs UTA,3,25,Missed,25-32
"Nov 9, 2007", SEA vs UTA,3,26,Made,37-41
"Nov 9, 2007", SEA vs UTA,3,25,Missed,37-41
"Nov 9, 2007", SEA vs UTA,3,27,Missed,39-46
"Nov 9, 2007", SEA vs UTA,2,0,Made,43-50
"Nov 9, 2007", SEA vs UTA,2,0,Missed,46-52
"Nov 9, 2007", SEA vs UTA,2,20,Missed,46-54
"Nov 9, 2007", SEA vs UTA,2,0,Made,54-60
"Nov 9, 2007", SEA vs UTA,2,5,Missed,59-64
"Nov 9, 2007", SEA vs UTA,3,27,Missed,61-68
"Nov 9, 2007", SEA vs UTA,2,0,Made,63-68
"Nov 9, 2007", SEA vs UTA,3,26,Missed,65-68
"Nov 9, 2007", SEA vs UTA,3,24,Missed,76-78
"Nov 9, 2007", SEA vs UTA,2,7,Made,80-78
"Nov 9, 2007", SEA vs UTA,2,5,Missed,81-78
"Nov 9, 2007", SEA vs UTA,3,24,Missed,81-78
"Nov 9, 2007", SEA vs UTA,2,5,Made,95-97
"Nov 9, 2007", SEA vs UTA,2,6,Made,101-101
"Nov 9, 2007", SEA vs UTA,2,0,Missed,101-103
"Nov 11, 2007", SEA vs DET,2,13,Missed,2-5
"Nov 11, 2007", SEA vs DET,2,0,Made,4-12
"Nov 11, 2007", SEA vs DET,3,26,Missed,8-22
"Nov 11, 2007", SEA vs DET,2,18,Missed,10-24
"Nov 11, 2007", SEA vs DET,2,0,Made,30-43
"Nov 11, 2007", SEA vs DET,2,9,Missed,32-48
"Nov 11, 2007", SEA vs DET,3,27,Missed,32-51
"Nov 11, 2007", SEA vs DET,3,26,Made,39-55
"Nov 11, 2007", SEA vs DET,2,17,Missed,41-58
"Nov 11, 2007", SEA vs DET,2,0,Made,43-58
"Nov 11, 2007", SEA vs DET,3,26,Missed,53-64
"Nov 11, 2007", SEA vs DET,2,18,Missed,55-66
"Nov 11, 2007", SEA vs DET,2,17,Missed,57-72
"Nov 11, 2007", SEA vs DET,2,8,Missed,60-74
"Nov 11, 2007", SEA vs DET,2,0,Made,84-87
"Nov 11, 2007", SEA vs DET,2,23,Missed,86-94
"Nov 11, 2007", SEA vs DET,2,11,Missed,88-95
"Nov 11, 2007", SEA vs DET,2,17,Made,94-99
"Nov 11, 2007", SEA vs DET,2,6,Missed,99-103
"Nov 11, 2007", SEA vs DET,2,0,Made,103-107
"Nov 13, 2007", SEA at ORL,2,21,Missed,2-0
"Nov 13, 2007", SEA at ORL,2,0,Made,6-1
"Nov 13, 2007", SEA at ORL,2,0,Made,12-9
"Nov 13, 2007", SEA at ORL,2,18,Missed,12-12
"Nov 13, 2007", SEA at ORL,2,22,Missed,12-12
"Nov 13, 2007", SEA at ORL,2,18,Missed,16-28
"Nov 13, 2007", SEA at ORL,3,25,Missed,23-31
"Nov 13, 2007", SEA at ORL,3,25,Missed,33-47
"Nov 13, 2007", SEA at ORL,2,17,Made,40-52
"Nov 13, 2007", SEA at ORL,2,0,Missed,44-61
"Nov 13, 2007", SEA at ORL,3,25,Missed,44-61
"Nov 13, 2007", SEA at ORL,2,22,Missed,46-61
"Nov 13, 2007", SEA at ORL,2,18,Made,58-85
"Nov 14, 2007", SEA at MIA,2,0,Made,6-0
"Nov 14, 2007", SEA at MIA,2,21,Missed,17-10
"Nov 14, 2007", SEA at MIA,3,26,Missed,26-19
"Nov 14, 2007", SEA at MIA,2,6,Missed,28-19
"Nov 14, 2007", SEA at MIA,2,0,Missed,30-25
"Nov 14, 2007", SEA at MIA,2,20,Missed,30-26
"Nov 14, 2007", SEA at MIA,2,23,Missed,34-30
"Nov 14, 2007", SEA at MIA,2,0,Made,36-30
"Nov 14, 2007", SEA at MIA,3,23,Missed,55-36
"Nov 14, 2007", SEA at MIA,2,20,Missed,55-39
"Nov 14, 2007", SEA at MIA,2,0,Missed,55-39
"Nov 14, 2007", SEA at MIA,3,23,Made,58-41
"Nov 14, 2007", SEA at MIA,3,22,Made,68-47
"Nov 14, 2007", SEA at MIA,3,24,Missed,68-49
"Nov 14, 2007", SEA at MIA,3,25,Made,75-54
"Nov 14, 2007", SEA at MIA,2,0,Made,80-65
"Nov 16, 2007", SEA at ATL,3,27,Missed,4-6
"Nov 16, 2007", SEA at ATL,2,20,Missed,6-6
"Nov 16, 2007", SEA at ATL,2,0,Missed,12-11
"Nov 16, 2007", SEA at ATL,2,9,Made,18-15
"Nov 16, 2007", SEA at ATL,2,0,Made,22-17
"Nov 16, 2007", SEA at ATL,2,9,Missed,28-26
"Nov 16, 2007", SEA at ATL,2,19,Made,32-30
"Nov 16, 2007", SEA at ATL,2,19,Missed,32-33
"Nov 16, 2007", SEA at ATL,2,0,Made,56-45
"Nov 16, 2007", SEA at ATL,3,27,Missed,61-49
"Nov 16, 2007", SEA at ATL,2,18,Made,63-52
"Nov 16, 2007", SEA at ATL,2,17,Made,66-54
"Nov 16, 2007", SEA at ATL,2,20,Made,70-61
"Nov 16, 2007", SEA at ATL,3,26,Missed,90-85
"Nov 16, 2007", SEA at ATL,3,26,Missed,92-95
"Nov 16, 2007", SEA at ATL,2,17,Missed,97-98
"Nov 16, 2007", SEA at ATL,2,0,Missed,122-121
"Nov 16, 2007", SEA at ATL,3,28,Made,126-123
"Nov 17, 2007", SEA at CHA,2,0,Made,2-4
"Nov 17, 2007", SEA at CHA,2,0,Missed,5-12
"Nov 17, 2007", SEA at CHA,2,8,Missed,24-24
"Nov 17, 2007", SEA at CHA,3,24,Missed,24-26
"Nov 17, 2007", SEA at CHA,3,26,Missed,31-37
"Nov 17, 2007", SEA at CHA,2,0,Missed,54-48
"Nov 17, 2007", SEA at CHA,2,18,Missed,56-50
"Nov 17, 2007", SEA at CHA,2,0,Made,58-50
"Nov 17, 2007", SEA at CHA,2,9,Made,63-60
"Nov 17, 2007", SEA at CHA,2,8,Missed,70-77
"Nov 17, 2007", SEA at CHA,2,8,Missed,74-86
"Nov 17, 2007", SEA at CHA,2,10,Missed,78-92
"Nov 19, 2007", SEA at MEM,2,13,Missed,0-5
"Nov 19, 2007", SEA at MEM,2,19,Made,2-5
"Nov 19, 2007", SEA at MEM,2,0,Missed,11-15
"Nov 19, 2007", SEA at MEM,2,21,Missed,15-27
"Nov 19, 2007", SEA at MEM,2,0,Missed,36-49
"Nov 19, 2007", SEA at MEM,2,17,Missed,59-75
"Nov 19, 2007", SEA at MEM,2,0,Made,65-85
"Nov 19, 2007", SEA at MEM,2,22,Missed,91-110
"Nov 23, 2007", SEA vs NJN,3,26,Missed,11-11
"Nov 23, 2007", SEA vs NJN,2,13,Made,15-21
"Nov 23, 2007", SEA vs NJN,2,19,Missed,32-35
"Nov 23, 2007", SEA vs NJN,3,27,Missed,32-37
"Nov 23, 2007", SEA vs NJN,2,17,Missed,42-52
"Nov 23, 2007", SEA vs NJN,2,7,Made,44-54
"Nov 23, 2007", SEA vs NJN,2,17,Missed,51-60
"Nov 23, 2007", SEA vs NJN,3,24,Missed,73-82
"Nov 23, 2007", SEA vs NJN,2,0,Missed,77-87
"Nov 23, 2007", SEA vs NJN,2,0,Made,86-89
"Nov 23, 2007", SEA vs NJN,3,25,Made,89-91
"Nov 23, 2007", SEA vs NJN,2,21,Missed,89-91
"Nov 25, 2007", SEA vs SAS,2,3,Made,2-0
"Nov 25, 2007", SEA vs SAS,2,0,Made,6-0
"Nov 25, 2007", SEA vs SAS,2,0,Made,10-2
"Nov 25, 2007", SEA vs SAS,2,22,Made,22-17
"Nov 25, 2007", SEA vs SAS,2,0,Made,30-30
"Nov 25, 2007", SEA vs SAS,2,0,Made,52-54
"Nov 25, 2007", SEA vs SAS,2,18,Made,64-62
"Nov 25, 2007", SEA vs SAS,2,16,Missed,64-68
"Nov 25, 2007", SEA vs SAS,3,26,Made,67-76
"Nov 25, 2007", SEA vs SAS,3,25,Missed,67-76
"Nov 25, 2007", SEA vs SAS,2,5,Made,69-80
"Nov 25, 2007", SEA vs SAS,2,14,Made,73-82
"Nov 25, 2007", SEA vs SAS,2,0,Missed,80-87
"Nov 25, 2007", SEA vs SAS,2,16,Made,90-97
"Nov 25, 2007", SEA vs SAS,2,6,Missed,90-99
"Nov 25, 2007", SEA vs SAS,2,0,Missed,101-113
"Nov 25, 2007", SEA vs SAS,3,25,Missed,101-114
"Nov 27, 2007", SEA at LAL,2,8,Missed,5-2
"Nov 27, 2007", SEA at LAL,3,25,Missed,5-5
"Nov 27, 2007", SEA at LAL,2,0,Missed,23-28
"Nov 27, 2007", SEA at LAL,2,14,Missed,23-28
"Nov 27, 2007", SEA at LAL,2,19,Made,29-32
"Nov 27, 2007", SEA at LAL,2,0,Missed,29-32
"Nov 27, 2007", SEA at LAL,2,0,Made,36-36
"Nov 27, 2007", SEA at LAL,2,19,Missed,43-38
"Nov 27, 2007", SEA at LAL,2,19,Made,52-52
"Nov 27, 2007", SEA at LAL,2,0,Missed,52-52
"Nov 27, 2007", SEA at LAL,2,20,Made,56-57
"Nov 27, 2007", SEA at LAL,2,16,Made,61-63
"Nov 27, 2007", SEA at LAL,2,0,Missed,64-68
"Nov 27, 2007", SEA at LAL,3,24,Made,85-95
"Nov 27, 2007", SEA at LAL,2,0,Made,90-98
"Nov 27, 2007", SEA at LAL,2,0,Made,92-100
"Nov 27, 2007", SEA at LAL,2,18,Missed,94-102
"Nov 27, 2007", SEA at LAL,2,0,Made,96-102
"Nov 27, 2007", SEA at LAL,2,0,Made,99-104
"Nov 28, 2007", SEA vs ORL,2,0,Missed,10-6
"Nov 28, 2007", SEA vs ORL,3,24,Missed,10-8
"Nov 28, 2007", SEA vs ORL,2,16,Made,12-11
"Nov 28, 2007", SEA vs ORL,2,0,Made,14-17
"Nov 28, 2007", SEA vs ORL,2,13,Missed,14-21
"Nov 28, 2007", SEA vs ORL,2,14,Missed,21-30
"Nov 28, 2007", SEA vs ORL,2,0,Made,23-30
"Nov 28, 2007", SEA vs ORL,2,15,Missed,37-48
"Nov 28, 2007", SEA vs ORL,2,0,Missed,37-48
"Nov 28, 2007", SEA vs ORL,3,25,Missed,39-55
"Nov 28, 2007", SEA vs ORL,2,15,Made,47-57
"Nov 28, 2007", SEA vs ORL,2,19,Missed,47-57
"Nov 28, 2007", SEA vs ORL,3,26,Missed,49-59
"Nov 28, 2007", SEA vs ORL,2,14,Missed,56-62
"Nov 28, 2007", SEA vs ORL,2,7,Missed,56-62
"Nov 28, 2007", SEA vs ORL,2,0,Made,81-88
"Nov 28, 2007", SEA vs ORL,2,3,Missed,84-88
"Nov 28, 2007", SEA vs ORL,2,0,Made,86-91
"Nov 28, 2007", SEA vs ORL,2,7,Missed,92-96
"Nov 28, 2007", SEA vs ORL,2,19,Missed,94-102
"Nov 28, 2007", SEA vs ORL,2,0,Missed,94-108
"Nov 30, 2007", SEA vs IND,2,15,Missed,11-6
"Nov 30, 2007", SEA vs IND,2,19,Made,22-24
"Nov 30, 2007", SEA vs IND,2,7,Missed,24-26
"Nov 30, 2007", SEA vs IND,2,15,Made,26-26
"Nov 30, 2007", SEA vs IND,3,25,Made,29-26
"Nov 30, 2007", SEA vs IND,2,17,Made,42-37
"Nov 30, 2007", SEA vs IND,2,22,Made,44-41
"Nov 30, 2007", SEA vs IND,2,16,Missed,44-43
"Nov 30, 2007", SEA vs IND,2,5,Made,49-48
"Nov 30, 2007", SEA vs IND,2,0,Made,53-52
"Nov 30, 2007", SEA vs IND,2,13,Missed,53-54
"Nov 30, 2007", SEA vs IND,2,14,Made,60-59
"Nov 30, 2007", SEA vs IND,2,3,Missed,66-64
"Nov 30, 2007", SEA vs IND,2,15,Made,68-65
"Nov 30, 2007", SEA vs IND,2,15,Made,70-65
"Nov 30, 2007", SEA vs IND,3,25,Missed,72-67
"Nov 30, 2007", SEA vs IND,3,25,Missed,77-75
"Nov 30, 2007", SEA vs IND,3,25,Made,83-77
"Nov 30, 2007", SEA vs IND,3,27,Made,86-81
"Nov 30, 2007", SEA vs IND,2,6,Missed,89-84
"Dec 2, 2007", SEA vs GSW,2,20,Missed,2-4
"Dec 2, 2007", SEA vs GSW,2,0,Missed,4-4
"Dec 2, 2007", SEA vs GSW,2,0,Missed,8-17
"Dec 2, 2007", SEA vs GSW,2,12,Missed,8-22
"Dec 2, 2007", SEA vs GSW,2,23,Missed,12-25
"Dec 2, 2007", SEA vs GSW,2,21,Missed,30-53
"Dec 2, 2007", SEA vs GSW,2,17,Made,45-62
"Dec 2, 2007", SEA vs GSW,2,8,Missed,49-68
"Dec 2, 2007", SEA vs GSW,2,21,Missed,68-90
"Dec 2, 2007", SEA vs GSW,2,0,Made,74-92
"Dec 2, 2007", SEA vs GSW,2,20,Missed,74-98
"Dec 2, 2007", SEA vs GSW,2,0,Missed,81-104
"Dec 5, 2007", SEA vs LAC,3,27,Missed,5-2
"Dec 5, 2007", SEA vs LAC,2,0,Missed,5-2
"Dec 5, 2007", SEA vs LAC,2,17,Missed,7-2
"Dec 5, 2007", SEA vs LAC,2,15,Missed,7-6
"Dec 5, 2007", SEA vs LAC,2,0,Made,25-21
"Dec 5, 2007", SEA vs LAC,2,0,Made,29-23
"Dec 5, 2007", SEA vs LAC,2,12,Missed,33-27
"Dec 5, 2007", SEA vs LAC,2,13,Made,35-29
"Dec 5, 2007", SEA vs LAC,2,4,Missed,41-35
"Dec 5, 2007", SEA vs LAC,2,20,Missed,51-42
"Dec 5, 2007", SEA vs LAC,3,24,Made,56-44
"Dec 5, 2007", SEA vs LAC,2,19,Missed,88-77
"Dec 7, 2007", SEA vs MIL,2,21,Missed,5-7
"Dec 7, 2007", SEA vs MIL,2,7,Missed,5-7
"Dec 7, 2007", SEA vs MIL,2,17,Missed,11-9
"Dec 7, 2007", SEA vs MIL,3,26,Missed,27-19
"Dec 7, 2007", SEA vs MIL,2,10,Made,31-24
"Dec 7, 2007", SEA vs MIL,2,19,Missed,39-36
"Dec 7, 2007", SEA vs MIL,3,25,Made,44-38
"Dec 7, 2007", SEA vs MIL,2,18,Missed,46-42
"Dec 7, 2007", SEA vs MIL,2,0,Made,50-42
"Dec 7, 2007", SEA vs MIL,3,27,Missed,51-45
"Dec 7, 2007", SEA vs MIL,2,0,Made,53-47
"Dec 7, 2007", SEA vs MIL,3,27,Missed,58-51
"Dec 7, 2007", SEA vs MIL,2,0,Made,73-68
"Dec 7, 2007", SEA vs MIL,2,20,Missed,75-72
"Dec 7, 2007", SEA vs MIL,2,0,Made,79-77
"Dec 7, 2007", SEA vs MIL,3,24,Made,82-79
"Dec 7, 2007", SEA vs MIL,3,27,Missed,82-79
"Dec 7, 2007", SEA vs MIL,2,19,Made,92-84
"Dec 7, 2007", SEA vs MIL,2,20,Made,94-86
"Dec 7, 2007", SEA vs MIL,2,20,Missed,96-90
"Dec 9, 2007", SEA at NOH,2,17,Missed,0-0
"Dec 9, 2007", SEA at NOH,2,0,Missed,2-6
"Dec 9, 2007", SEA at NOH,2,18,Missed,3-8
"Dec 9, 2007", SEA at NOH,2,14,Missed,3-8
"Dec 9, 2007", SEA at NOH,2,17,Made,13-23
"Dec 9, 2007", SEA at NOH,2,20,Missed,13-23
"Dec 9, 2007", SEA at NOH,2,20,Missed,17-29
"Dec 9, 2007", SEA at NOH,2,16,Made,19-29
"Dec 9, 2007", SEA at NOH,3,25,Made,22-29
"Dec 9, 2007", SEA at NOH,3,25,Missed,26-36
"Dec 9, 2007", SEA at NOH,2,19,Made,38-50
"Dec 9, 2007", SEA at NOH,2,17,Missed,38-52
"Dec 9, 2007", SEA at NOH,2,11,Missed,38-52
"Dec 9, 2007", SEA at NOH,2,19,Missed,53-56
"Dec 9, 2007", SEA at NOH,2,0,Made,60-60
"Dec 9, 2007", SEA at NOH,2,18,Missed,60-60
"Dec 9, 2007", SEA at NOH,3,26,Missed,62-64
"Dec 9, 2007", SEA at NOH,2,19,Missed,76-77
"Dec 9, 2007", SEA at NOH,2,0,Made,78-77
"Dec 9, 2007", SEA at NOH,2,0,Missed,82-86
"Dec 9, 2007", SEA at NOH,3,25,Made,85-86
"Dec 9, 2007", SEA at NOH,2,0,Missed,85-88
"Dec 11, 2007", SEA at CHI,2,16,Missed,6-13
"Dec 11, 2007", SEA at CHI,2,0,Made,8-13
"Dec 11, 2007", SEA at CHI,2,23,Made,17-19
"Dec 11, 2007", SEA at CHI,2,21,Missed,35-51
"Dec 11, 2007", SEA at CHI,3,26,Made,40-51
"Dec 11, 2007", SEA at CHI,3,24,Missed,47-59
"Dec 11, 2007", SEA at CHI,2,19,Made,51-67
"Dec 11, 2007", SEA at CHI,2,22,Missed,51-69
"Dec 11, 2007", SEA at CHI,2,8,Missed,52-73
"Dec 11, 2007", SEA at CHI,2,0,Made,58-77
"Dec 12, 2007", SEA at NYK,2,0,Made,7-8
"Dec 12, 2007", SEA at NYK,3,25,Missed,7-8
"Dec 12, 2007", SEA at NYK,3,26,Missed,9-10
"Dec 12, 2007", SEA at NYK,2,20,Made,17-20
"Dec 12, 2007", SEA at NYK,2,18,Missed,39-45
"Dec 12, 2007", SEA at NYK,2,7,Missed,39-47
"Dec 12, 2007", SEA at NYK,2,0,Made,42-49
"Dec 12, 2007", SEA at NYK,3,25,Missed,46-53
"Dec 12, 2007", SEA at NYK,2,19,Missed,57-58
"Dec 12, 2007", SEA at NYK,2,15,Made,63-63
"Dec 12, 2007", SEA at NYK,2,7,Missed,63-66
"Dec 12, 2007", SEA at NYK,2,0,Made,65-66
"Dec 12, 2007", SEA at NYK,2,14,Made,67-66
"Dec 12, 2007", SEA at NYK,2,19,Made,73-70
"Dec 12, 2007", SEA at NYK,2,20,Missed,75-75
"Dec 12, 2007", SEA at NYK,2,20,Made,92-90
"Dec 12, 2007", SEA at NYK,3,25,Missed,98-97
"Dec 12, 2007", SEA at NYK,3,25,Made,103-97
"Dec 12, 2007", SEA at NYK,2,21,Made,110-105
"Dec 12, 2007", SEA at NYK,2,0,Made,114-108
"Dec 14, 2007", SEA at MIN,2,20,Made,2-0
"Dec 14, 2007", SEA at MIN,2,11,Missed,4-4
"Dec 14, 2007", SEA at MIN,2,21,Missed,8-16
"Dec 14, 2007", SEA at MIN,2,14,Missed,11-18
"Dec 14, 2007", SEA at MIN,3,26,Made,33-33
"Dec 14, 2007", SEA at MIN,2,0,Made,39-35
"Dec 14, 2007", SEA at MIN,2,15,Missed,43-46
"Dec 14, 2007", SEA at MIN,3,27,Missed,43-46
"Dec 14, 2007", SEA at MIN,2,0,Missed,51-50
"Dec 14, 2007", SEA at MIN,2,17,Made,53-50
"Dec 14, 2007", SEA at MIN,2,0,Missed,53-50
"Dec 14, 2007", SEA at MIN,3,25,Missed,53-50
"Dec 14, 2007", SEA at MIN,2,12,Missed,57-52
"Dec 14, 2007", SEA at MIN,3,25,Missed,63-53
"Dec 14, 2007", SEA at MIN,2,21,Missed,75-65
"Dec 14, 2007", SEA at MIN,3,25,Missed,80-74
"Dec 14, 2007", SEA at MIN,2,13,Missed,95-83
"Dec 15, 2007", SEA at UTA,2,0,Made,33-27
"Dec 15, 2007", SEA at UTA,2,22,Made,42-55
"Dec 15, 2007", SEA at UTA,2,22,Missed,42-57
"Dec 15, 2007", SEA at UTA,2,10,Missed,42-61
"Dec 15, 2007", SEA at UTA,2,0,Made,44-61
"Dec 15, 2007", SEA at UTA,2,22,Missed,44-63
"Dec 15, 2007", SEA at UTA,3,24,Missed,64-76
"Dec 15, 2007", SEA at UTA,2,19,Missed,67-81
"Dec 15, 2007", SEA at UTA,2,10,Missed,69-83
"Dec 15, 2007", SEA at UTA,2,0,Missed,69-83
"Dec 15, 2007", SEA at UTA,2,15,Missed,69-83
"Dec 19, 2007", SEA vs NOH,2,3,Made,2-0
"Dec 19, 2007", SEA vs NOH,2,19,Made,6-3
"Dec 19, 2007", SEA vs NOH,3,25,Missed,6-8
"Dec 19, 2007", SEA vs NOH,2,16,Missed,10-15
"Dec 19, 2007", SEA vs NOH,3,26,Missed,10-22
"Dec 19, 2007", SEA vs NOH,2,7,Made,28-45
"Dec 19, 2007", SEA vs NOH,2,19,Made,37-54
"Dec 19, 2007", SEA vs NOH,2,4,Missed,39-57
"Dec 19, 2007", SEA vs NOH,2,12,Made,43-62
"Dec 19, 2007", SEA vs NOH,2,11,Made,49-66
"Dec 19, 2007", SEA vs NOH,2,15,Missed,51-71
"Dec 19, 2007", SEA vs NOH,2,9,Made,53-75
"Dec 19, 2007", SEA vs NOH,2,20,Missed,53-75
"Dec 19, 2007", SEA vs NOH,2,0,Missed,82-96
"Dec 19, 2007", SEA vs NOH,2,21,Missed,89-102
"Dec 21, 2007", SEA vs TOR,2,21,Missed,12-9
"Dec 21, 2007", SEA vs TOR,2,0,Missed,12-13
"Dec 21, 2007", SEA vs TOR,2,22,Made,16-15
"Dec 21, 2007", SEA vs TOR,2,21,Made,18-15
"Dec 21, 2007", SEA vs TOR,2,0,Made,22-18
"Dec 21, 2007", SEA vs TOR,2,0,Made,24-18
"Dec 21, 2007", SEA vs TOR,2,0,Missed,48-49
"Dec 21, 2007", SEA vs TOR,3,25,Missed,48-54
"Dec 21, 2007", SEA vs TOR,3,26,Made,59-62
"Dec 21, 2007", SEA vs TOR,2,22,Made,61-66
"Dec 21, 2007", SEA vs TOR,3,26,Made,64-68
"Dec 21, 2007", SEA vs TOR,2,0,Made,66-70
