date,game,value,distance,made,score
"Feb 3, 2002", ORL vs SAS,3,25,Missed,63-55
"Feb 3, 2002", ORL vs SAS,2,6,Missed,63-57
"Feb 3, 2002", ORL vs SAS,2,14,Made,67-66
"Feb 3, 2002", ORL vs SAS,2,0,Missed,67-66
"Feb 3, 2002", ORL vs SAS,2,0,Missed,67-66
"Feb 3, 2002", ORL vs SAS,2,17,Missed,70-68
"Feb 3, 2002", ORL vs SAS,2,5,Missed,72-70
"Feb 3, 2002", ORL vs SAS,2,0,Made,76-70
"Feb 3, 2002", ORL vs SAS,2,21,Made,80-74
"Feb 3, 2002", ORL vs SAS,2,10,Missed,82-77
"Feb 3, 2002", ORL vs SAS,2,0,Missed,82-77
"Feb 3, 2002", ORL vs SAS,2,0,Missed,84-81
"Feb 3, 2002", ORL vs SAS,2,0,Missed,84-81
"Feb 3, 2002", ORL vs SAS,2,14,Missed,92-97
"Feb 3, 2002", ORL vs SAS,2,0,Made,96-101
"Feb 5, 2002", ORL vs CLE,2,15,Missed,4-3
"Feb 5, 2002", ORL vs CLE,3,27,Missed,4-3
"Feb 5, 2002", ORL vs CLE,2,0,Made,12-5
"Feb 5, 2002", ORL vs CLE,2,0,Made,29-22
"Feb 5, 2002", ORL vs CLE,2,16,Made,33-26
"Feb 5, 2002", ORL vs CLE,2,19,Missed,33-30
"Feb 5, 2002", ORL vs CLE,3,26,Missed,35-31
"Feb 5, 2002", ORL vs CLE,2,0,Made,39-33
"Feb 5, 2002", ORL vs CLE,2,18,Missed,39-35
"Feb 5, 2002", ORL vs CLE,2,2,Missed,39-38
"Feb 5, 2002", ORL vs CLE,2,0,Made,41-40
"Feb 5, 2002", ORL vs CLE,2,0,Made,47-42
"Feb 5, 2002", ORL vs CLE,2,0,Made,56-44
"Feb 5, 2002", ORL vs CLE,2,20,Missed,56-46
"Feb 5, 2002", ORL vs CLE,2,0,Missed,56-46
"Feb 5, 2002", ORL vs CLE,3,25,Made,64-46
"Feb 5, 2002", ORL vs CLE,2,0,Missed,66-48
"Feb 5, 2002", ORL vs CLE,3,27,Missed,66-50
"Feb 5, 2002", ORL vs CLE,2,0,Missed,66-52
"Feb 5, 2002", ORL vs CLE,2,18,Missed,70-61
"Feb 5, 2002", ORL vs CLE,2,5,Made,74-66
"Feb 5, 2002", ORL vs CLE,2,11,Made,96-80
"Feb 5, 2002", ORL vs CLE,2,0,Made,98-82
"Feb 5, 2002", ORL vs CLE,2,0,Made,104-86
"Feb 12, 2002", ORL vs NYK,2,20,Made,2-0
"Feb 12, 2002", ORL vs NYK,3,24,Missed,5-2
"Feb 12, 2002", ORL vs NYK,2,22,Made,9-4
"Feb 12, 2002", ORL vs NYK,2,0,Made,11-7
"Feb 12, 2002", ORL vs NYK,2,0,Made,16-9
"Feb 12, 2002", ORL vs NYK,2,13,Made,23-22
"Feb 12, 2002", ORL vs NYK,2,18,Made,29-22
"Feb 12, 2002", ORL vs NYK,3,25,Missed,49-50
"Feb 12, 2002", ORL vs NYK,2,20,Missed,58-56
"Feb 12, 2002", ORL vs NYK,2,17,Missed,72-65
"Feb 12, 2002", ORL vs NYK,2,13,Made,74-65
"Feb 12, 2002", ORL vs NYK,2,0,Made,76-67
"Feb 12, 2002", ORL vs NYK,2,0,Missed,77-69
"Feb 12, 2002", ORL vs NYK,2,11,Made,79-71
"Feb 12, 2002", ORL vs NYK,2,0,Made,81-71
"Feb 12, 2002", ORL vs NYK,2,19,Missed,83-75
"Feb 12, 2002", ORL vs NYK,2,0,Made,92-79
"Feb 12, 2002", ORL vs NYK,2,15,Made,96-79
"Feb 12, 2002", ORL vs NYK,2,0,Made,98-79
"Feb 12, 2002", ORL vs NYK,3,24,Missed,98-79
"Feb 12, 2002", ORL vs NYK,2,11,Missed,98-87
"Feb 12, 2002", ORL vs NYK,2,6,Made,111-102
"Feb 12, 2002", ORL vs NYK,2,0,Made,114-104
"Feb 12, 2002", ORL vs NYK,2,17,Made,118-110
"Feb 12, 2002", ORL vs NYK,2,17,Missed,118-110
"Feb 13, 2002", ORL at MIA,3,24,Made,4-2
"Feb 13, 2002", ORL at MIA,2,19,Made,6-4
"Feb 13, 2002", ORL at MIA,2,18,Missed,6-4
"Feb 13, 2002", ORL at MIA,2,0,Missed,13-16
"Feb 13, 2002", ORL at MIA,2,19,Missed,13-16
"Feb 13, 2002", ORL at MIA,2,4,Missed,26-31
"Feb 13, 2002", ORL at MIA,2,16,Missed,39-46
"Feb 13, 2002", ORL at MIA,2,9,Missed,43-52
"Feb 13, 2002", ORL at MIA,2,7,Missed,47-60
"Feb 13, 2002", ORL at MIA,3,25,Made,52-62
"Feb 13, 2002", ORL at MIA,2,18,Made,54-64
"Feb 13, 2002", ORL at MIA,3,27,Made,62-68
"Feb 13, 2002", ORL at MIA,2,18,Missed,64-70
"Feb 13, 2002", ORL at MIA,2,0,Made,69-73
"Feb 13, 2002", ORL at MIA,2,0,Made,71-75
"Feb 13, 2002", ORL at MIA,3,24,Missed,72-80
"Feb 13, 2002", ORL at MIA,2,18,Made,78-86
"Feb 13, 2002", ORL at MIA,2,17,Missed,78-88
"Feb 13, 2002", ORL at MIA,2,0,Made,80-90
"Feb 13, 2002", ORL at MIA,2,17,Made,90-100
"Feb 16, 2002", ORL at HOU,2,21,Missed,2-4
"Feb 16, 2002", ORL at HOU,2,22,Made,4-5
"Feb 16, 2002", ORL at HOU,2,21,Made,6-5
"Feb 16, 2002", ORL at HOU,3,25,Made,11-7
"Feb 16, 2002", ORL at HOU,2,19,Made,13-9
"Feb 16, 2002", ORL at HOU,3,26,Missed,16-9
"Feb 16, 2002", ORL at HOU,2,0,Missed,27-15
"Feb 16, 2002", ORL at HOU,2,0,Made,38-20
"Feb 16, 2002", ORL at HOU,2,20,Missed,40-25
"Feb 16, 2002", ORL at HOU,2,14,Made,47-34
"Feb 16, 2002", ORL at HOU,2,0,Missed,48-36
"Feb 16, 2002", ORL at HOU,3,25,Missed,55-39
"Feb 16, 2002", ORL at HOU,2,0,Made,57-41
"Feb 16, 2002", ORL at HOU,3,24,Made,67-48
"Feb 16, 2002", ORL at HOU,2,5,Missed,67-48
"Feb 16, 2002", ORL at HOU,3,25,Missed,69-51
"Feb 16, 2002", ORL at HOU,2,0,Made,73-53
"Feb 16, 2002", ORL at HOU,2,0,Missed,73-56
"Feb 16, 2002", ORL at HOU,2,16,Missed,73-59
"Feb 16, 2002", ORL at HOU,2,6,Made,75-61
"Feb 16, 2002", ORL at HOU,2,15,Missed,78-65
"Feb 16, 2002", ORL at HOU,2,22,Missed,81-67
"Feb 16, 2002", ORL at HOU,2,0,Made,83-70
"Feb 16, 2002", ORL at HOU,2,22,Made,86-75
"Feb 16, 2002", ORL at HOU,2,22,Missed,94-82
"Feb 16, 2002", ORL at HOU,2,19,Missed,94-82
"Feb 16, 2002", ORL at HOU,3,25,Missed,94-82
"Feb 16, 2002", ORL at HOU,2,0,Made,97-87
"Feb 16, 2002", ORL at HOU,2,10,Missed,97-87
"Feb 16, 2002", ORL at HOU,2,5,Missed,97-90
"Feb 16, 2002", ORL at HOU,2,0,Made,99-90
"Feb 16, 2002", ORL at HOU,2,16,Missed,103-91
"Feb 21, 2002", ORL vs LAC,2,0,Missed,2-0
"Feb 21, 2002", ORL vs LAC,2,21,Missed,5-0
"Feb 21, 2002", ORL vs LAC,3,24,Made,8-4
"Feb 21, 2002", ORL vs LAC,2,0,Missed,10-6
"Feb 21, 2002", ORL vs LAC,2,0,Made,12-6
"Feb 21, 2002", ORL vs LAC,3,25,Missed,14-11
"Feb 21, 2002", ORL vs LAC,2,0,Made,16-11
"Feb 21, 2002", ORL vs LAC,2,19,Missed,48-36
"Feb 21, 2002", ORL vs LAC,2,6,Missed,48-38
"Feb 21, 2002", ORL vs LAC,2,6,Made,58-44
"Feb 21, 2002", ORL vs LAC,2,17,Made,63-48
"Feb 21, 2002", ORL vs LAC,2,0,Made,65-49
"Feb 21, 2002", ORL vs LAC,2,0,Made,69-49
"Feb 21, 2002", ORL vs LAC,2,6,Missed,74-51
"Feb 21, 2002", ORL vs LAC,3,25,Missed,76-51
"Feb 21, 2002", ORL vs LAC,3,24,Made,83-58
"Feb 21, 2002", ORL vs LAC,3,25,Missed,85-62
"Feb 23, 2002", ORL vs PHI,2,19,Made,2-0
"Feb 23, 2002", ORL vs PHI,2,19,Missed,4-0
"Feb 23, 2002", ORL vs PHI,2,0,Made,11-3
"Feb 23, 2002", ORL vs PHI,2,15,Missed,19-13
"Feb 23, 2002", ORL vs PHI,3,25,Missed,31-22
"Feb 23, 2002", ORL vs PHI,2,21,Made,38-24
"Feb 23, 2002", ORL vs PHI,2,20,Missed,38-28
"Feb 23, 2002", ORL vs PHI,2,18,Missed,40-32
"Feb 23, 2002", ORL vs PHI,3,25,Made,49-38
"Feb 23, 2002", ORL vs PHI,3,26,Missed,49-40
"Feb 23, 2002", ORL vs PHI,3,25,Missed,53-40
"Feb 23, 2002", ORL vs PHI,2,6,Missed,56-42
"Feb 23, 2002", ORL vs PHI,2,17,Missed,56-42
"Feb 23, 2002", ORL vs PHI,2,0,Made,64-46
"Feb 23, 2002", ORL vs PHI,2,5,Missed,65-46
"Feb 23, 2002", ORL vs PHI,2,14,Made,67-46
"Feb 23, 2002", ORL vs PHI,2,18,Made,69-52
"Feb 23, 2002", ORL vs PHI,3,25,Made,74-52
"Feb 23, 2002", ORL vs PHI,2,0,Missed,77-58
"Feb 23, 2002", ORL vs PHI,3,24,Missed,79-58
"Feb 26, 2002", ORL at CHI,2,0,Made,2-2
"Feb 26, 2002", ORL at CHI,2,15,Missed,2-2
"Feb 26, 2002", ORL at CHI,2,0,Made,8-4
"Feb 26, 2002", ORL at CHI,2,0,Missed,10-7
"Feb 26, 2002", ORL at CHI,2,19,Missed,21-17
"Feb 26, 2002", ORL at CHI,2,19,Made,28-26
"Feb 26, 2002", ORL at CHI,3,26,Made,33-26
"Feb 26, 2002", ORL at CHI,2,19,Missed,47-36
"Feb 26, 2002", ORL at CHI,2,9,Made,57-45
"Feb 26, 2002", ORL at CHI,3,24,Made,60-45
"Feb 26, 2002", ORL at CHI,2,20,Missed,60-47
"Feb 26, 2002", ORL at CHI,3,26,Missed,62-49
"Feb 26, 2002", ORL at CHI,2,0,Made,64-51
"Feb 26, 2002", ORL at CHI,2,0,Missed,64-51
"Feb 26, 2002", ORL at CHI,2,0,Missed,73-58
"Feb 26, 2002", ORL at CHI,2,0,Made,77-60
"Feb 26, 2002", ORL at CHI,2,0,Made,88-68
"Feb 26, 2002", ORL at CHI,2,23,Missed,88-68
"Feb 26, 2002", ORL at CHI,2,22,Missed,101-86
"Feb 27, 2002", ORL at TOR,2,16,Missed,2-2
"Feb 27, 2002", ORL at TOR,3,25,Missed,3-8
"Feb 27, 2002", ORL at TOR,2,7,Missed,3-8
"Feb 27, 2002", ORL at TOR,2,0,Missed,3-10
"Feb 27, 2002", ORL at TOR,2,7,Made,10-12
"Feb 27, 2002", ORL at TOR,2,0,Made,19-14
"Feb 27, 2002", ORL at TOR,2,15,Missed,19-16
"Feb 27, 2002", ORL at TOR,2,0,Made,31-25
"Feb 27, 2002", ORL at TOR,3,25,Missed,35-29
"Feb 27, 2002", ORL at TOR,2,9,Missed,37-35
"Feb 27, 2002", ORL at TOR,2,0,Missed,44-43
"Feb 27, 2002", ORL at TOR,2,0,Made,50-51
"Feb 27, 2002", ORL at TOR,2,8,Made,54-53
"Feb 27, 2002", ORL at TOR,2,19,Missed,54-58
"Feb 27, 2002", ORL at TOR,2,0,Missed,56-62
"Feb 27, 2002", ORL at TOR,2,14,Made,70-73
"Feb 27, 2002", ORL at TOR,2,20,Missed,74-77
"Feb 27, 2002", ORL at TOR,2,19,Missed,75-81
"Feb 27, 2002", ORL at TOR,2,6,Made,81-85
"Feb 27, 2002", ORL at TOR,2,0,Missed,81-85
"Mar 1, 2002", ORL at DET,2,16,Missed,0-2
"Mar 1, 2002", ORL at DET,2,17,Missed,2-4
"Mar 1, 2002", ORL at DET,2,8,Made,4-9
"Mar 1, 2002", ORL at DET,2,9,Missed,4-11
"Mar 1, 2002", ORL at DET,2,11,Made,6-11
"Mar 1, 2002", ORL at DET,2,0,Made,13-18
"Mar 1, 2002", ORL at DET,2,15,Made,17-20
"Mar 1, 2002", ORL at DET,3,28,Missed,18-20
"Mar 1, 2002", ORL at DET,2,0,Made,23-20
"Mar 1, 2002", ORL at DET,2,22,Made,48-42
"Mar 1, 2002", ORL at DET,3,27,Missed,48-42
"Mar 1, 2002", ORL at DET,2,15,Missed,51-48
"Mar 1, 2002", ORL at DET,3,28,Missed,56-52
"Mar 1, 2002", ORL at DET,2,0,Missed,58-56
"Mar 1, 2002", ORL at DET,2,0,Missed,58-56
"Mar 1, 2002", ORL at DET,2,0,Made,62-60
"Mar 1, 2002", ORL at DET,2,8,Missed,64-67
"Mar 1, 2002", ORL at DET,2,8,Missed,64-67
"Mar 1, 2002", ORL at DET,2,17,Made,66-67
"Mar 1, 2002", ORL at DET,2,0,Missed,66-67
"Mar 1, 2002", ORL at DET,2,15,Missed,68-72
"Mar 1, 2002", ORL at DET,2,6,Missed,68-72
"Mar 1, 2002", ORL at DET,3,27,Made,73-76
"Mar 1, 2002", ORL at DET,2,20,Missed,77-83
"Mar 1, 2002", ORL at DET,2,0,Made,79-86
"Mar 1, 2002", ORL at DET,2,0,Missed,79-88
"Mar 1, 2002", ORL at DET,2,19,Missed,79-90
"Mar 1, 2002", ORL at DET,3,24,Made,84-96
"Mar 1, 2002", ORL at DET,3,27,Missed,100-109
"Mar 3, 2002", ORL at WAS,3,27,Missed,0-2
"Mar 3, 2002", ORL at WAS,2,2,Missed,0-4
"Mar 3, 2002", ORL at WAS,2,4,Missed,8-10
"Mar 3, 2002", ORL at WAS,2,8,Missed,8-10
"Mar 3, 2002", ORL at WAS,2,3,Missed,15-21
"Mar 3, 2002", ORL at WAS,2,20,Missed,24-29
"Mar 3, 2002", ORL at WAS,2,2,Missed,28-35
"Mar 3, 2002", ORL at WAS,2,3,Missed,30-37
"Mar 3, 2002", ORL at WAS,2,16,Missed,33-37
"Mar 3, 2002", ORL at WAS,2,6,Missed,46-56
"Mar 3, 2002", ORL at WAS,2,0,Made,51-58
"Mar 3, 2002", ORL at WAS,2,8,Missed,55-62
"Mar 3, 2002", ORL at WAS,2,2,Made,59-66
"Mar 3, 2002", ORL at WAS,2,1,Made,62-68
"Mar 3, 2002", ORL at WAS,2,14,Missed,62-68
"Mar 3, 2002", ORL at WAS,2,2,Made,66-74
"Mar 3, 2002", ORL at WAS,3,26,Made,71-74
"Mar 3, 2002", ORL at WAS,2,11,Made,79-80
"Mar 3, 2002", ORL at WAS,2,22,Made,84-82
"Mar 3, 2002", ORL at WAS,2,1,Made,86-84
"Mar 3, 2002", ORL at WAS,2,0,Made,91-88
"Mar 3, 2002", ORL at WAS,2,5,Missed,98-103
"Mar 3, 2002", ORL at WAS,3,26,Missed,98-103
"Mar 3, 2002", ORL at WAS,2,0,Made,102-103
"Mar 5, 2002", ORL at IND,2,21,Made,4-4
"Mar 5, 2002", ORL at IND,3,25,Missed,7-6
"Mar 5, 2002", ORL at IND,2,8,Missed,7-6
"Mar 5, 2002", ORL at IND,2,10,Made,14-13
"Mar 5, 2002", ORL at IND,2,13,Missed,14-16
"Mar 5, 2002", ORL at IND,2,8,Missed,16-20
"Mar 5, 2002", ORL at IND,2,18,Missed,32-33
"Mar 5, 2002", ORL at IND,3,26,Missed,45-46
"Mar 5, 2002", ORL at IND,2,4,Made,47-51
"Mar 5, 2002", ORL at IND,2,20,Missed,51-61
"Mar 5, 2002", ORL at IND,2,9,Missed,51-63
"Mar 5, 2002", ORL at IND,2,3,Missed,51-63
"Mar 5, 2002", ORL at IND,3,25,Missed,54-63
"Mar 5, 2002", ORL at IND,2,4,Missed,57-70
"Mar 5, 2002", ORL at IND,2,4,Missed,59-70
"Mar 5, 2002", ORL at IND,2,9,Missed,63-74
"Mar 5, 2002", ORL at IND,2,2,Made,88-95
"Mar 5, 2002", ORL at IND,3,26,Missed,90-99
"Mar 5, 2002", ORL at IND,2,4,Missed,90-101
"Mar 5, 2002", ORL at IND,2,2,Made,92-101
"Mar 5, 2002", ORL at IND,3,25,Missed,94-106
"Mar 6, 2002", ORL at BOS,2,14,Made,2-2
"Mar 6, 2002", ORL at BOS,2,17,Missed,26-40
"Mar 6, 2002", ORL at BOS,3,25,Made,29-42
"Mar 6, 2002", ORL at BOS,2,1,Missed,29-45
"Mar 6, 2002", ORL at BOS,2,16,Missed,31-47
"Mar 6, 2002", ORL at BOS,2,17,Missed,43-54
"Mar 6, 2002", ORL at BOS,2,2,Made,45-54
"Mar 6, 2002", ORL at BOS,3,27,Made,60-67
"Mar 6, 2002", ORL at BOS,3,26,Missed,60-70
"Mar 6, 2002", ORL at BOS,2,13,Made,63-78
"Mar 6, 2002", ORL at BOS,3,27,Missed,70-90
"Mar 8, 2002", ORL vs WAS,2,18,Missed,4-2
"Mar 8, 2002", ORL vs WAS,3,26,Made,9-4
"Mar 8, 2002", ORL vs WAS,3,27,Made,12-4
"Mar 8, 2002", ORL vs WAS,2,0,Made,14-4
"Mar 8, 2002", ORL vs WAS,2,18,Missed,14-4
"Mar 8, 2002", ORL vs WAS,2,11,Made,16-6
"Mar 8, 2002", ORL vs WAS,2,0,Made,22-11
"Mar 8, 2002", ORL vs WAS,3,26,Made,43-29
"Mar 8, 2002", ORL vs WAS,2,18,Made,47-36
"Mar 8, 2002", ORL vs WAS,2,8,Missed,47-38
"Mar 8, 2002", ORL vs WAS,2,0,Missed,49-40
"Mar 8, 2002", ORL vs WAS,3,27,Missed,49-42
"Mar 8, 2002", ORL vs WAS,2,21,Made,56-42
"Mar 8, 2002", ORL vs WAS,3,25,Made,59-45
"Mar 8, 2002", ORL vs WAS,2,0,Made,68-53
"Mar 8, 2002", ORL vs WAS,3,26,Missed,70-59
"Mar 8, 2002", ORL vs WAS,2,17,Made,73-61
"Mar 8, 2002", ORL vs WAS,3,26,Missed,73-63
"Mar 8, 2002", ORL vs WAS,2,17,Missed,76-71
"Mar 8, 2002", ORL vs WAS,2,3,Made,78-71
"Mar 8, 2002", ORL vs WAS,2,18,Made,86-84
"Mar 8, 2002", ORL vs WAS,2,20,Made,88-86
"Mar 8, 2002", ORL vs WAS,2,12,Made,90-93
"Mar 8, 2002", ORL vs WAS,2,20,Missed,92-93
"Mar 8, 2002", ORL vs WAS,2,22,Made,94-93
"Mar 8, 2002", ORL vs WAS,2,19,Missed,94-95
"Mar 8, 2002", ORL vs WAS,2,14,Made,96-95
"Mar 8, 2002", ORL vs WAS,2,14,Missed,96-95
"Mar 8, 2002", ORL vs WAS,2,13,Made,98-96
"Mar 10, 2002", ORL vs TOR,2,19,Missed,4-3
"Mar 10, 2002", ORL vs TOR,2,0,Made,6-3
"Mar 10, 2002", ORL vs TOR,3,24,Made,20-18
"Mar 10, 2002", ORL vs TOR,3,24,Missed,24-18
"Mar 10, 2002", ORL vs TOR,3,25,Missed,24-20
"Mar 10, 2002", ORL vs TOR,3,26,Missed,32-27
"Mar 10, 2002", ORL vs TOR,2,4,Missed,37-33
"Mar 10, 2002", ORL vs TOR,2,19,Missed,39-40
"Mar 10, 2002", ORL vs TOR,2,0,Made,45-42
"Mar 10, 2002", ORL vs TOR,3,26,Missed,49-44
"Mar 10, 2002", ORL vs TOR,2,8,Missed,49-47
"Mar 10, 2002", ORL vs TOR,2,20,Missed,58-54
"Mar 10, 2002", ORL vs TOR,2,3,Missed,60-57
"Mar 10, 2002", ORL vs TOR,2,0,Made,64-61
"Mar 10, 2002", ORL vs TOR,2,0,Missed,64-61
"Mar 10, 2002", ORL vs TOR,3,25,Made,69-61
"Mar 10, 2002", ORL vs TOR,2,19,Made,73-63
"Mar 10, 2002", ORL vs TOR,2,19,Missed,73-65
"Mar 10, 2002", ORL vs TOR,2,0,Missed,82-69
"Mar 10, 2002", ORL vs TOR,2,18,Missed,84-69
"Mar 10, 2002", ORL vs TOR,2,0,Made,87-73
"Mar 10, 2002", ORL vs TOR,2,22,Missed,87-75
"Mar 10, 2002", ORL vs TOR,3,25,Missed,90-77
"Mar 13, 2002", ORL vs PHO,2,10,Missed,0-0
"Mar 13, 2002", ORL vs PHO,2,0,Made,4-3
"Mar 13, 2002", ORL vs PHO,3,24,Made,9-5
"Mar 13, 2002", ORL vs PHO,2,0,Missed,11-9
"Mar 13, 2002", ORL vs PHO,2,0,Made,17-15
"Mar 13, 2002", ORL vs PHO,2,22,Missed,17-17
"Mar 13, 2002", ORL vs PHO,3,25,Made,20-17
"Mar 13, 2002", ORL vs PHO,2,21,Missed,20-17
"Mar 13, 2002", ORL vs PHO,2,6,Missed,39-36
"Mar 13, 2002", ORL vs PHO,2,0,Made,50-40
"Mar 13, 2002", ORL vs PHO,2,21,Missed,52-46
"Mar 13, 2002", ORL vs PHO,2,0,Made,54-48
"Mar 13, 2002", ORL vs PHO,2,9,Made,56-50
"Mar 13, 2002", ORL vs PHO,2,20,Missed,70-59
"Mar 13, 2002", ORL vs PHO,2,18,Made,77-70
"Mar 13, 2002", ORL vs PHO,2,18,Made,79-70
"Mar 13, 2002", ORL vs PHO,2,19,Missed,79-72
"Mar 13, 2002", ORL vs PHO,3,25,Missed,82-78
"Mar 13, 2002", ORL vs PHO,2,0,Made,95-92
"Mar 13, 2002", ORL vs PHO,2,21,Missed,99-96
"Mar 13, 2002", ORL vs PHO,2,0,Missed,99-101
"Mar 13, 2002", ORL vs PHO,2,0,Missed,109-109
"Mar 13, 2002", ORL vs PHO,2,0,Made,111-109
"Mar 13, 2002", ORL vs PHO,2,21,Made,113-109
"Mar 13, 2002", ORL vs PHO,2,6,Missed,113-109
"Mar 13, 2002", ORL vs PHO,2,20,Missed,113-110
"Mar 13, 2002", ORL vs PHO,2,0,Made,115-112
"Mar 13, 2002", ORL vs PHO,2,19,Made,118-112
"Mar 15, 2002", ORL vs DEN,2,16,Made,2-0
"Mar 15, 2002", ORL vs DEN,3,27,Missed,2-0
"Mar 15, 2002", ORL vs DEN,2,17,Made,4-2
"Mar 15, 2002", ORL vs DEN,2,10,Made,16-8
"Mar 15, 2002", ORL vs DEN,2,18,Missed,20-15
"Mar 15, 2002", ORL vs DEN,2,0,Made,22-17
"Mar 15, 2002", ORL vs DEN,2,16,Missed,25-20
"Mar 15, 2002", ORL vs DEN,2,18,Missed,25-20
"Mar 15, 2002", ORL vs DEN,3,26,Missed,42-35
"Mar 15, 2002", ORL vs DEN,2,0,Made,57-48
"Mar 15, 2002", ORL vs DEN,3,25,Missed,59-52
"Mar 15, 2002", ORL vs DEN,2,0,Made,71-62
"Mar 15, 2002", ORL vs DEN,2,0,Made,81-65
"Mar 15, 2002", ORL vs DEN,2,5,Missed,81-71
"Mar 15, 2002", ORL vs DEN,2,0,Made,85-75
"Mar 15, 2002", ORL vs DEN,2,0,Made,105-92
"Mar 17, 2002", ORL at PHI,2,17,Missed,0-0
"Mar 17, 2002", ORL at PHI,2,6,Made,2-3
"Mar 17, 2002", ORL at PHI,3,27,Missed,4-7
"Mar 17, 2002", ORL at PHI,2,11,Missed,26-24
"Mar 17, 2002", ORL at PHI,2,16,Missed,27-26
"Mar 17, 2002", ORL at PHI,2,12,Missed,31-30
"Mar 17, 2002", ORL at PHI,2,0,Made,40-35
"Mar 17, 2002", ORL at PHI,2,0,Missed,50-45
"Mar 17, 2002", ORL at PHI,2,0,Made,52-45
"Mar 17, 2002", ORL at PHI,2,17,Missed,54-49
"Mar 17, 2002", ORL at PHI,3,23,Missed,55-58
"Mar 17, 2002", ORL at PHI,2,0,Made,57-58
"Mar 17, 2002", ORL at PHI,2,18,Made,66-64
"Mar 17, 2002", ORL at PHI,2,21,Made,75-68
"Mar 17, 2002", ORL at PHI,2,0,Missed,77-73
"Mar 17, 2002", ORL at PHI,2,18,Missed,77-75
"Mar 17, 2002", ORL at PHI,2,5,Made,79-75
"Mar 17, 2002", ORL at PHI,2,11,Missed,79-77
"Mar 17, 2002", ORL at PHI,2,0,Made,81-77
"Mar 17, 2002", ORL at PHI,2,16,Made,83-79
"Mar 17, 2002", ORL at PHI,2,22,Made,94-91
"Mar 17, 2002", ORL at PHI,2,16,Missed,94-93
"Mar 17, 2002", ORL at PHI,2,0,Missed,96-97
"Mar 17, 2002", ORL at PHI,2,0,Missed,97-99
"Mar 17, 2002", ORL at PHI,3,24,Made,100-101
"Mar 19, 2002", ORL vs MIL,2,20,Made,2-2
"Mar 19, 2002", ORL vs MIL,2,23,Missed,2-6
"Mar 19, 2002", ORL vs MIL,2,0,Made,4-10
"Mar 19, 2002", ORL vs MIL,3,24,Made,7-10
"Mar 19, 2002", ORL vs MIL,2,21,Missed,7-10
"Mar 19, 2002", ORL vs MIL,2,6,Made,9-10
"Mar 19, 2002", ORL vs MIL,2,0,Made,11-10
"Mar 19, 2002", ORL vs MIL,2,21,Missed,12-14
"Mar 19, 2002", ORL vs MIL,3,26,Made,26-18
"Mar 19, 2002", ORL vs MIL,2,18,Missed,38-26
"Mar 19, 2002", ORL vs MIL,2,5,Missed,38-28
"Mar 19, 2002", ORL vs MIL,3,24,Made,41-28
"Mar 19, 2002", ORL vs MIL,2,0,Made,43-30
"Mar 19, 2002", ORL vs MIL,3,25,Made,46-30
"Mar 19, 2002", ORL vs MIL,3,26,Made,49-30
"Mar 19, 2002", ORL vs MIL,2,16,Missed,56-38
"Mar 19, 2002", ORL vs MIL,2,16,Made,58-38
"Mar 19, 2002", ORL vs MIL,2,0,Missed,58-38
"Mar 19, 2002", ORL vs MIL,2,17,Missed,58-48
"Mar 19, 2002", ORL vs MIL,2,0,Missed,60-50
"Mar 19, 2002", ORL vs MIL,2,0,Made,67-52
"Mar 19, 2002", ORL vs MIL,2,0,Made,69-54
"Mar 19, 2002", ORL vs MIL,2,17,Made,71-56
"Mar 19, 2002", ORL vs MIL,2,0,Made,76-64
"Mar 19, 2002", ORL vs MIL,3,25,Missed,79-66
"Mar 19, 2002", ORL vs MIL,2,16,Made,86-73
"Mar 19, 2002", ORL vs MIL,3,24,Missed,88-74
"Mar 19, 2002", ORL vs MIL,2,0,Made,95-82
"Mar 19, 2002", ORL vs MIL,2,18,Missed,95-84
"Mar 19, 2002", ORL vs MIL,2,0,Missed,95-87
"Mar 19, 2002", ORL vs MIL,2,0,Missed,95-87
"Mar 19, 2002", ORL vs MIL,3,23,Missed,95-87
"Mar 19, 2002", ORL vs MIL,2,5,Missed,98-87
"Mar 19, 2002", ORL vs MIL,3,28,Made,101-87
"Mar 19, 2002", ORL vs MIL,2,20,Missed,101-89
"Mar 22, 2002", ORL vs CHH,2,8,Made,2-2
"Mar 22, 2002", ORL vs CHH,2,14,Made,5-6
"Mar 22, 2002", ORL vs CHH,2,8,Missed,5-8
"Mar 22, 2002", ORL vs CHH,3,23,Made,13-14
"Mar 22, 2002", ORL vs CHH,3,26,Missed,13-14
"Mar 22, 2002", ORL vs CHH,2,17,Missed,13-17
"Mar 22, 2002", ORL vs CHH,2,0,Missed,13-17
"Mar 22, 2002", ORL vs CHH,2,20,Missed,13-20
"Mar 22, 2002", ORL vs CHH,2,10,Made,19-23
"Mar 22, 2002", ORL vs CHH,2,12,Missed,21-29
"Mar 26, 2002", ORL vs CHI,3,26,Made,7-4
"Mar 26, 2002", ORL vs CHI,2,15,Made,13-10
"Mar 26, 2002", ORL vs CHI,2,15,Missed,15-13
"Mar 26, 2002", ORL vs CHI,2,5,Missed,15-17
"Mar 26, 2002", ORL vs CHI,2,17,Missed,30-29
"Mar 26, 2002", ORL vs CHI,2,0,Missed,30-31
"Mar 26, 2002", ORL vs CHI,2,18,Made,33-31
"Mar 26, 2002", ORL vs CHI,2,0,Made,40-33
