date,game,value,distance,made,score
"Oct 29, 2008", OKC vs MIL,2,19,Missed,18-29
"Oct 29, 2008", OKC vs MIL,2,0,Missed,20-31
"Oct 29, 2008", OKC vs MIL,2,0,Missed,23-40
"Oct 29, 2008", OKC vs MIL,2,15,Made,66-84
"Oct 29, 2008", OKC vs MIL,2,0,Missed,66-86
"Oct 29, 2008", OKC vs MIL,2,0,Made,72-88
"Oct 29, 2008", OKC vs MIL,2,0,Made,76-90
"Oct 29, 2008", OKC vs MIL,3,27,Made,79-90
"Oct 29, 2008", OKC vs MIL,3,26,Missed,79-92
"Nov 1, 2008", OKC at HOU,2,0,Made,15-15
"Nov 1, 2008", OKC at HOU,2,12,Missed,15-20
"Nov 1, 2008", OKC at HOU,3,26,Missed,55-60
"Nov 1, 2008", OKC at HOU,2,18,Missed,55-62
"Nov 1, 2008", OKC at HOU,2,0,Made,57-65
"Nov 1, 2008", OKC at HOU,2,0,Missed,59-65
"Nov 1, 2008", OKC at HOU,2,0,Missed,61-75
"Nov 2, 2008", OKC vs MIN,2,5,Made,20-20
"Nov 2, 2008", OKC vs MIN,2,3,Missed,20-20
"Nov 2, 2008", OKC vs MIN,2,9,Missed,20-29
"Nov 2, 2008", OKC vs MIN,2,0,Made,28-33
"Nov 2, 2008", OKC vs MIN,2,0,Made,63-71
"Nov 2, 2008", OKC vs MIN,2,23,Missed,63-71
"Nov 2, 2008", OKC vs MIN,2,18,Missed,63-73
"Nov 2, 2008", OKC vs MIN,2,0,Made,65-73
"Nov 2, 2008", OKC vs MIN,2,11,Missed,72-73
"Nov 2, 2008", OKC vs MIN,2,0,Made,76-73
"Nov 2, 2008", OKC vs MIN,3,24,Missed,84-83
"Nov 2, 2008", OKC vs MIN,2,0,Missed,84-83
"Nov 2, 2008", OKC vs MIN,2,0,Made,86-85
"Nov 5, 2008", OKC vs BOS,2,16,Missed,20-17
"Nov 5, 2008", OKC vs BOS,2,14,Missed,55-70
"Nov 5, 2008", OKC vs BOS,2,14,Missed,55-70
"Nov 5, 2008", OKC vs BOS,3,28,Missed,55-70
"Nov 5, 2008", OKC vs BOS,2,0,Missed,55-70
"Nov 5, 2008", OKC vs BOS,2,0,Made,57-70
"Nov 5, 2008", OKC vs BOS,3,23,Missed,57-72
"Nov 5, 2008", OKC vs BOS,2,17,Missed,63-77
"Nov 5, 2008", OKC vs BOS,2,0,Missed,63-79
"Nov 5, 2008", OKC vs BOS,3,25,Made,77-89
"Nov 5, 2008", OKC vs BOS,2,0,Missed,77-89
"Nov 5, 2008", OKC vs BOS,3,25,Made,80-94
"Nov 5, 2008", OKC vs BOS,3,25,Made,83-96
"Nov 7, 2008", OKC at UTA,2,22,Missed,10-24
"Nov 7, 2008", OKC at UTA,2,0,Missed,10-24
"Nov 7, 2008", OKC at UTA,2,4,Missed,15-29
"Nov 7, 2008", OKC at UTA,2,20,Missed,21-36
"Nov 7, 2008", OKC at UTA,2,0,Missed,21-38
"Nov 7, 2008", OKC at UTA,2,12,Made,65-78
"Nov 7, 2008", OKC at UTA,2,5,Missed,74-83
"Nov 7, 2008", OKC at UTA,2,0,Missed,74-83
"Nov 9, 2008", OKC vs ATL,2,21,Made,9-17
"Nov 9, 2008", OKC vs ATL,2,0,Made,11-17
"Nov 9, 2008", OKC vs ATL,2,6,Missed,14-22
"Nov 9, 2008", OKC vs ATL,2,0,Missed,14-22
"Nov 9, 2008", OKC vs ATL,2,0,Made,18-22
"Nov 9, 2008", OKC vs ATL,2,16,Made,25-28
"Nov 9, 2008", OKC vs ATL,2,0,Made,27-30
"Nov 9, 2008", OKC vs ATL,3,26,Missed,35-35
"Nov 9, 2008", OKC vs ATL,2,0,Missed,35-35
"Nov 9, 2008", OKC vs ATL,2,14,Missed,35-35
"Nov 9, 2008", OKC vs ATL,2,0,Missed,37-38
"Nov 9, 2008", OKC vs ATL,3,25,Missed,41-38
"Nov 9, 2008", OKC vs ATL,2,9,Missed,56-53
"Nov 9, 2008", OKC vs ATL,2,0,Made,68-66
"Nov 10, 2008", OKC at IND,2,2,Missed,25-20
"Nov 10, 2008", OKC at IND,2,17,Missed,39-24
"Nov 10, 2008", OKC at IND,2,16,Missed,39-29
"Nov 10, 2008", OKC at IND,2,1,Missed,39-37
"Nov 10, 2008", OKC at IND,2,9,Missed,41-39
"Nov 10, 2008", OKC at IND,3,25,Made,46-39
"Nov 10, 2008", OKC at IND,3,27,Missed,80-81
"Nov 10, 2008", OKC at IND,2,14,Missed,80-81
"Nov 10, 2008", OKC at IND,3,26,Missed,87-87
"Nov 10, 2008", OKC at IND,2,1,Missed,87-87
"Nov 12, 2008", OKC vs ORL,2,5,Missed,17-30
"Nov 12, 2008", OKC vs ORL,3,24,Missed,19-37
"Nov 12, 2008", OKC vs ORL,2,0,Missed,19-37
"Nov 12, 2008", OKC vs ORL,2,14,Missed,21-42
"Nov 12, 2008", OKC vs ORL,2,0,Missed,25-48
"Nov 12, 2008", OKC vs ORL,2,0,Missed,25-48
"Nov 12, 2008", OKC vs ORL,2,0,Missed,25-50
"Nov 12, 2008", OKC vs ORL,2,0,Missed,34-54
"Nov 12, 2008", OKC vs ORL,2,0,Missed,36-61
"Nov 12, 2008", OKC vs ORL,2,6,Missed,42-65
"Nov 12, 2008", OKC vs ORL,2,15,Made,69-87
"Nov 12, 2008", OKC vs ORL,2,22,Missed,73-87
"Nov 12, 2008", OKC vs ORL,2,16,Missed,78-97
"Nov 12, 2008", OKC vs ORL,2,0,Made,80-99
"Nov 12, 2008", OKC vs ORL,2,0,Missed,85-107
"Nov 12, 2008", OKC vs ORL,2,0,Missed,87-107
"Nov 12, 2008", OKC vs ORL,2,22,Made,92-109
"Nov 12, 2008", OKC vs ORL,2,0,Missed,92-109
"Nov 14, 2008", OKC at NYK,3,24,Missed,20-30
"Nov 14, 2008", OKC at NYK,2,0,Made,24-44
"Nov 14, 2008", OKC at NYK,3,25,Made,32-48
"Nov 14, 2008", OKC at NYK,3,25,Missed,40-64
"Nov 14, 2008", OKC at NYK,2,0,Made,70-92
"Nov 14, 2008", OKC at NYK,2,0,Missed,70-92
"Nov 14, 2008", OKC at NYK,2,0,Missed,73-93
"Nov 14, 2008", OKC at NYK,2,0,Made,77-93
"Nov 14, 2008", OKC at NYK,3,25,Missed,79-93
"Nov 14, 2008", OKC at NYK,2,0,Made,87-100
"Nov 14, 2008", OKC at NYK,2,0,Made,95-102
"Nov 14, 2008", OKC at NYK,2,0,Missed,106-116
"Nov 15, 2008", OKC at PHI,2,0,Made,14-20
"Nov 15, 2008", OKC at PHI,2,0,Missed,14-20
"Nov 15, 2008", OKC at PHI,2,0,Made,16-22
"Nov 15, 2008", OKC at PHI,2,0,Missed,22-26
"Nov 15, 2008", OKC at PHI,2,4,Missed,24-26
"Nov 15, 2008", OKC at PHI,2,12,Missed,26-26
"Nov 15, 2008", OKC at PHI,2,17,Missed,53-73
"Nov 15, 2008", OKC at PHI,2,0,Made,60-79
"Nov 15, 2008", OKC at PHI,2,0,Missed,66-90
"Nov 15, 2008", OKC at PHI,2,16,Missed,72-97
"Nov 15, 2008", OKC at PHI,2,0,Missed,79-102
"Nov 15, 2008", OKC at PHI,2,20,Missed,81-107
"Nov 17, 2008", OKC vs HOU,3,26,Missed,28-26
"Nov 17, 2008", OKC vs HOU,2,0,Missed,30-30
"Nov 17, 2008", OKC vs HOU,3,38,Missed,30-32
"Nov 17, 2008", OKC vs HOU,2,9,Missed,30-32
"Nov 17, 2008", OKC vs HOU,2,10,Missed,34-34
"Nov 17, 2008", OKC vs HOU,2,0,Made,40-38
"Nov 17, 2008", OKC vs HOU,2,0,Made,62-79
"Nov 17, 2008", OKC vs HOU,2,0,Made,64-79
"Nov 17, 2008", OKC vs HOU,2,0,Made,74-82
"Nov 17, 2008", OKC vs HOU,3,26,Missed,76-90
"Nov 17, 2008", OKC vs HOU,2,0,Made,78-90
"Nov 17, 2008", OKC vs HOU,2,22,Missed,78-90
"Nov 17, 2008", OKC vs HOU,2,0,Missed,78-90
"Nov 17, 2008", OKC vs HOU,2,0,Missed,82-94
"Nov 19, 2008", OKC vs LAC,2,0,Missed,24-20
"Nov 19, 2008", OKC vs LAC,2,0,Made,28-20
"Nov 19, 2008", OKC vs LAC,2,16,Missed,33-25
"Nov 19, 2008", OKC vs LAC,2,15,Made,37-29
"Nov 19, 2008", OKC vs LAC,2,20,Made,41-33
"Nov 19, 2008", OKC vs LAC,2,17,Missed,50-39
"Nov 19, 2008", OKC vs LAC,2,16,Missed,71-83
"Nov 19, 2008", OKC vs LAC,2,8,Missed,75-85
"Nov 19, 2008", OKC vs LAC,2,16,Made,79-94
"Nov 19, 2008", OKC vs LAC,2,0,Missed,79-94
"Nov 19, 2008", OKC vs LAC,2,0,Missed,81-101
"Nov 21, 2008", OKC vs NOH,2,0,Missed,8-13
"Nov 21, 2008", OKC vs NOH,2,0,Made,12-13
"Nov 21, 2008", OKC vs NOH,2,11,Missed,12-19
"Nov 21, 2008", OKC vs NOH,2,10,Made,31-50
"Nov 21, 2008", OKC vs NOH,2,0,Made,35-54
"Nov 21, 2008", OKC vs NOH,2,2,Missed,35-55
"Nov 21, 2008", OKC vs NOH,2,0,Missed,51-78
"Nov 21, 2008", OKC vs NOH,2,17,Missed,64-88
"Nov 21, 2008", OKC vs NOH,2,12,Missed,66-93
"Nov 21, 2008", OKC vs NOH,2,0,Missed,69-95
"Nov 21, 2008", OKC vs NOH,2,10,Made,71-97
"Nov 21, 2008", OKC vs NOH,2,0,Missed,72-103
"Nov 21, 2008", OKC vs NOH,2,0,Made,77-103
"Nov 21, 2008", OKC vs NOH,2,0,Missed,77-103
"Nov 22, 2008", OKC at NOH,2,17,Missed,13-16
"Nov 22, 2008", OKC at NOH,2,12,Missed,28-28
"Nov 22, 2008", OKC at NOH,2,17,Made,48-53
"Nov 22, 2008", OKC at NOH,3,24,Missed,70-77
"Nov 22, 2008", OKC at NOH,2,0,Missed,72-82
"Nov 22, 2008", OKC at NOH,3,24,Made,85-90
"Nov 22, 2008", OKC at NOH,2,14,Missed,89-96
"Nov 22, 2008", OKC at NOH,2,0,Missed,95-107
"Nov 22, 2008", OKC at NOH,2,0,Made,97-107
"Nov 25, 2008", OKC vs PHO,2,10,Made,25-24
"Nov 25, 2008", OKC vs PHO,2,6,Missed,31-28
"Nov 25, 2008", OKC vs PHO,2,0,Made,35-30
"Nov 25, 2008", OKC vs PHO,2,0,Missed,36-30
"Nov 25, 2008", OKC vs PHO,2,0,Made,39-34
"Nov 25, 2008", OKC vs PHO,2,14,Made,48-36
"Nov 25, 2008", OKC vs PHO,2,12,Made,50-36
"Nov 25, 2008", OKC vs PHO,2,0,Made,52-36
"Nov 25, 2008", OKC vs PHO,2,10,Missed,81-74
"Nov 25, 2008", OKC vs PHO,2,7,Missed,86-81
"Nov 25, 2008", OKC vs PHO,2,11,Missed,98-99
"Nov 26, 2008", OKC at CLE,2,1,Missed,7-21
"Nov 26, 2008", OKC at CLE,2,1,Made,14-33
"Nov 26, 2008", OKC at CLE,2,2,Missed,16-39
"Nov 26, 2008", OKC at CLE,2,2,Missed,16-42
"Nov 26, 2008", OKC at CLE,2,2,Missed,18-47
"Nov 26, 2008", OKC at CLE,2,1,Missed,41-76
"Nov 26, 2008", OKC at CLE,2,1,Missed,47-87
"Nov 26, 2008", OKC at CLE,2,19,Made,64-96
"Nov 26, 2008", OKC at CLE,2,13,Missed,68-100
"Nov 26, 2008", OKC at CLE,2,9,Missed,72-103
"Nov 26, 2008", OKC at CLE,2,2,Made,76-105
"Nov 26, 2008", OKC at CLE,2,1,Missed,76-107
"Nov 26, 2008", OKC at CLE,2,0,Made,78-112
"Nov 26, 2008", OKC at CLE,2,5,Missed,80-114
"Nov 28, 2008", OKC vs MIN,2,0,Missed,11-13
"Nov 28, 2008", OKC vs MIN,2,0,Made,15-13
"Nov 28, 2008", OKC vs MIN,2,0,Missed,18-18
"Nov 28, 2008", OKC vs MIN,2,20,Made,26-27
"Nov 28, 2008", OKC vs MIN,3,25,Missed,29-32
"Nov 28, 2008", OKC vs MIN,2,0,Made,40-38
"Nov 28, 2008", OKC vs MIN,2,5,Made,66-71
"Nov 28, 2008", OKC vs MIN,2,0,Made,70-76
"Nov 28, 2008", OKC vs MIN,2,18,Missed,73-79
"Nov 28, 2008", OKC vs MIN,2,0,Made,88-90
"Nov 29, 2008", OKC at MEM,2,0,Made,12-12
"Nov 29, 2008", OKC at MEM,2,0,Missed,16-16
"Nov 29, 2008", OKC at MEM,2,0,Missed,18-22
"Nov 29, 2008", OKC at MEM,2,21,Missed,30-42
"Nov 29, 2008", OKC at MEM,2,0,Made,32-42
"Nov 29, 2008", OKC at MEM,2,0,Made,41-52
"Nov 29, 2008", OKC at MEM,2,0,Missed,43-54
"Nov 29, 2008", OKC at MEM,2,0,Missed,43-54
"Nov 29, 2008", OKC at MEM,2,0,Made,49-56
"Nov 29, 2008", OKC at MEM,2,0,Missed,80-83
"Nov 29, 2008", OKC at MEM,2,0,Made,84-85
"Dec 3, 2008", OKC at CHA,2,18,Missed,6-8
"Dec 3, 2008", OKC at CHA,2,12,Made,27-29
"Dec 3, 2008", OKC at CHA,2,0,Made,31-31
"Dec 3, 2008", OKC at CHA,2,15,Missed,41-41
"Dec 3, 2008", OKC at CHA,2,0,Missed,47-51
"Dec 3, 2008", OKC at CHA,2,0,Missed,57-55
"Dec 3, 2008", OKC at CHA,2,16,Missed,94-100
"Dec 3, 2008", OKC at CHA,2,0,Missed,97-102
"Dec 3, 2008", OKC at CHA,2,0,Missed,97-103
"Dec 5, 2008", OKC at ORL,2,0,Made,4-6
"Dec 5, 2008", OKC at ORL,2,0,Missed,7-12
"Dec 5, 2008", OKC at ORL,2,15,Missed,9-12
"Dec 5, 2008", OKC at ORL,2,15,Missed,12-12
"Dec 5, 2008", OKC at ORL,3,25,Made,39-40
"Dec 5, 2008", OKC at ORL,3,36,Missed,39-45
"Dec 5, 2008", OKC at ORL,2,15,Made,43-48
"Dec 5, 2008", OKC at ORL,2,0,Made,51-54
"Dec 5, 2008", OKC at ORL,2,0,Made,53-54
"Dec 5, 2008", OKC at ORL,2,0,Made,79-86
"Dec 5, 2008", OKC at ORL,2,9,Made,83-93
"Dec 5, 2008", OKC at ORL,2,6,Missed,83-93
"Dec 5, 2008", OKC at ORL,2,0,Missed,83-93
"Dec 5, 2008", OKC at ORL,2,0,Made,89-98
"Dec 6, 2008", OKC at MIA,2,0,Made,2-0
"Dec 6, 2008", OKC at MIA,2,17,Made,10-13
"Dec 6, 2008", OKC at MIA,2,0,Made,16-23
"Dec 6, 2008", OKC at MIA,2,0,Made,20-28
"Dec 6, 2008", OKC at MIA,3,25,Missed,35-44
"Dec 6, 2008", OKC at MIA,2,0,Made,39-44
"Dec 6, 2008", OKC at MIA,2,16,Made,54-58
"Dec 6, 2008", OKC at MIA,2,13,Missed,54-61
"Dec 6, 2008", OKC at MIA,2,0,Made,56-63
"Dec 6, 2008", OKC at MIA,2,0,Missed,58-69
"Dec 6, 2008", OKC at MIA,2,0,Made,64-75
"Dec 6, 2008", OKC at MIA,2,15,Missed,64-75
"Dec 6, 2008", OKC at MIA,2,0,Missed,70-82
"Dec 6, 2008", OKC at MIA,2,0,Missed,91-97
"Dec 6, 2008", OKC at MIA,2,0,Missed,93-101
"Dec 6, 2008", OKC at MIA,2,0,Missed,93-101
"Dec 6, 2008", OKC at MIA,2,0,Made,95-101
"Dec 6, 2008", OKC at MIA,2,0,Made,97-104
"Dec 8, 2008", OKC vs GSW,2,0,Missed,0-0
"Dec 8, 2008", OKC vs GSW,2,0,Missed,25-39
"Dec 8, 2008", OKC vs GSW,2,0,Made,30-47
"Dec 8, 2008", OKC vs GSW,2,6,Missed,32-51
"Dec 8, 2008", OKC vs GSW,2,0,Made,48-64
"Dec 8, 2008", OKC vs GSW,2,0,Made,58-74
"Dec 8, 2008", OKC vs GSW,2,16,Missed,68-86
"Dec 8, 2008", OKC vs GSW,2,0,Missed,78-95
"Dec 8, 2008", OKC vs GSW,2,12,Missed,85-95
"Dec 8, 2008", OKC vs GSW,2,4,Missed,85-95
"Dec 8, 2008", OKC vs GSW,2,5,Missed,87-95
"Dec 8, 2008", OKC vs GSW,3,24,Missed,87-97
"Dec 8, 2008", OKC vs GSW,3,26,Missed,102-112
"Dec 10, 2008", OKC vs MEM,2,0,Made,8-5
"Dec 10, 2008", OKC vs MEM,2,0,Made,19-14
"Dec 10, 2008", OKC vs MEM,2,19,Missed,19-16
"Dec 10, 2008", OKC vs MEM,2,9,Made,49-30
"Dec 10, 2008", OKC vs MEM,3,27,Missed,53-44
"Dec 10, 2008", OKC vs MEM,2,17,Missed,53-44
"Dec 10, 2008", OKC vs MEM,2,0,Missed,59-54
"Dec 10, 2008", OKC vs MEM,3,24,Made,69-60
"Dec 10, 2008", OKC vs MEM,2,0,Missed,90-91
"Dec 10, 2008", OKC vs MEM,2,0,Made,102-108
"Dec 13, 2008", OKC at DAL,2,16,Made,8-4
"Dec 13, 2008", OKC at DAL,2,9,Missed,12-6
"Dec 13, 2008", OKC at DAL,2,6,Made,14-6
"Dec 13, 2008", OKC at DAL,2,10,Missed,15-8
"Dec 13, 2008", OKC at DAL,2,0,Missed,18-12
"Dec 13, 2008", OKC at DAL,2,20,Missed,20-14
"Dec 13, 2008", OKC at DAL,2,11,Made,48-46
"Dec 13, 2008", OKC at DAL,2,0,Made,50-46
"Dec 13, 2008", OKC at DAL,2,0,Missed,58-57
"Dec 13, 2008", OKC at DAL,2,0,Made,91-89
"Dec 13, 2008", OKC at DAL,2,4,Missed,91-91
"Dec 13, 2008", OKC at DAL,2,5,Missed,93-95
"Dec 13, 2008", OKC at DAL,2,0,Made,97-99
"Dec 13, 2008", OKC at DAL,2,0,Made,99-103
"Dec 14, 2008", OKC at SAS,2,17,Missed,8-14
"Dec 14, 2008", OKC at SAS,3,25,Missed,61-76
"Dec 14, 2008", OKC at SAS,2,1,Made,65-76
"Dec 16, 2008", OKC vs LAC,2,0,Missed,4-4
"Dec 16, 2008", OKC vs LAC,2,11,Missed,4-13
"Dec 16, 2008", OKC vs LAC,2,4,Missed,9-19
"Dec 16, 2008", OKC vs LAC,2,0,Missed,37-41
"Dec 16, 2008", OKC vs LAC,2,0,Made,48-50
"Dec 16, 2008", OKC vs LAC,2,0,Made,59-58
"Dec 16, 2008", OKC vs LAC,2,17,Missed,59-62
"Dec 16, 2008", OKC vs LAC,2,18,Missed,73-83
"Dec 16, 2008", OKC vs LAC,2,0,Made,75-87
"Dec 16, 2008", OKC vs LAC,2,0,Missed,86-95
"Dec 16, 2008", OKC vs LAC,2,0,Made,88-98
"Dec 19, 2008", OKC vs TOR,2,0,Made,9-5
"Dec 19, 2008", OKC vs TOR,2,15,Missed,14-7
"Dec 19, 2008", OKC vs TOR,2,17,Made,21-9
"Dec 19, 2008", OKC vs TOR,2,9,Made,40-31
"Dec 19, 2008", OKC vs TOR,2,16,Made,42-33
"Dec 19, 2008", OKC vs TOR,2,18,Missed,46-34
"Dec 19, 2008", OKC vs TOR,2,0,Missed,48-38
"Dec 19, 2008", OKC vs TOR,2,19,Made,50-40
"Dec 19, 2008", OKC vs TOR,2,19,Missed,55-48
"Dec 19, 2008", OKC vs TOR,3,25,Missed,57-50
"Dec 19, 2008", OKC vs TOR,2,10,Made,81-78
"Dec 19, 2008", OKC vs TOR,2,15,Made,85-81
"Dec 21, 2008", OKC vs CLE,2,15,Missed,2-6
"Dec 21, 2008", OKC vs CLE,2,5,Missed,2-6
"Dec 21, 2008", OKC vs CLE,2,8,Made,6-10
"Dec 21, 2008", OKC vs CLE,3,22,Made,12-14
"Dec 21, 2008", OKC vs CLE,2,0,Made,29-27
"Dec 21, 2008", OKC vs CLE,2,4,Missed,35-35
"Dec 21, 2008", OKC vs CLE,2,18,Missed,40-42
"Dec 21, 2008", OKC vs CLE,2,14,Made,51-58
"Dec 21, 2008", OKC vs CLE,2,22,Missed,51-58
"Dec 21, 2008", OKC vs CLE,2,0,Made,58-60
"Dec 21, 2008", OKC vs CLE,2,14,Missed,72-85
"Dec 21, 2008", OKC vs CLE,3,25,Made,79-91
"Dec 21, 2008", OKC vs CLE,2,6,Missed,79-93
"Dec 21, 2008", OKC vs CLE,3,25,Missed,79-95
"Dec 21, 2008", OKC vs CLE,2,0,Missed,82-100
"Dec 21, 2008", OKC vs CLE,2,19,Made,86-100
"Dec 23, 2008", OKC at ATL,2,12,Missed,3-2
"Dec 23, 2008", OKC at ATL,2,2,Made,5-2
"Dec 23, 2008", OKC at ATL,2,5,Made,9-4
"Dec 23, 2008", OKC at ATL,2,19,Missed,9-6
"Dec 23, 2008", OKC at ATL,2,2,Missed,15-14
"Dec 23, 2008", OKC at ATL,2,20,Missed,38-33
"Dec 23, 2008", OKC at ATL,2,5,Missed,38-35
"Dec 23, 2008", OKC at ATL,2,3,Missed,43-45
"Dec 23, 2008", OKC at ATL,2,0,Made,45-45
"Dec 23, 2008", OKC at ATL,2,0,Missed,45-47
"Dec 23, 2008", OKC at ATL,2,5,Missed,48-58
"Dec 23, 2008", OKC at ATL,2,12,Missed,75-81
"Dec 23, 2008", OKC at ATL,2,0,Made,79-85
"Dec 23, 2008", OKC at ATL,2,0,Made,85-94
"Dec 26, 2008", OKC at DET,2,14,Made,3-6
"Dec 26, 2008", OKC at DET,2,0,Missed,3-6
"Dec 26, 2008", OKC at DET,2,17,Missed,11-11
"Dec 26, 2008", OKC at DET,2,16,Missed,11-11
"Dec 26, 2008", OKC at DET,2,0,Missed,31-28
"Dec 26, 2008", OKC at DET,2,20,Made,33-30
"Dec 26, 2008", OKC at DET,2,0,Made,40-41
"Dec 26, 2008", OKC at DET,2,0,Made,42-43
"Dec 26, 2008", OKC at DET,2,0,Missed,44-46
"Dec 26, 2008", OKC at DET,2,0,Missed,48-48
"Dec 26, 2008", OKC at DET,2,0,Made,51-50
"Dec 26, 2008", OKC at DET,2,0,Made,56-54
"Dec 26, 2008", OKC at DET,2,0,Missed,58-60
"Dec 27, 2008", OKC at WAS,2,17,Made,9-4
"Dec 27, 2008", OKC at WAS,2,2,Missed,9-4
"Dec 27, 2008", OKC at WAS,2,1,Missed,35-37
"Dec 27, 2008", OKC at WAS,2,5,Missed,41-40
"Dec 27, 2008", OKC at WAS,2,1,Missed,41-40
"Dec 27, 2008", OKC at WAS,2,2,Made,43-40
"Dec 27, 2008", OKC at WAS,2,10,Missed,45-46
"Dec 27, 2008", OKC at WAS,3,26,Missed,54-60
"Dec 27, 2008", OKC at WAS,2,5,Made,93-104
"Dec 27, 2008", OKC at WAS,2,1,Missed,93-104
"Dec 29, 2008", OKC vs PHO,2,0,Made,2-0
"Dec 29, 2008", OKC vs PHO,2,13,Made,4-0
"Dec 29, 2008", OKC vs PHO,3,23,Made,15-6
"Dec 29, 2008", OKC vs PHO,2,19,Made,17-8
"Dec 29, 2008", OKC vs PHO,3,24,Made,20-11
"Dec 29, 2008", OKC vs PHO,3,25,Made,23-13
"Dec 29, 2008", OKC vs PHO,2,12,Missed,31-27
"Dec 29, 2008", OKC vs PHO,3,25,Missed,53-48
"Dec 29, 2008", OKC vs PHO,2,6,Made,57-60
"Dec 29, 2008", OKC vs PHO,2,16,Missed,58-60
"Dec 29, 2008", OKC vs PHO,2,0,Made,66-74
"Dec 29, 2008", OKC vs PHO,2,0,Made,70-78
"Dec 29, 2008", OKC vs PHO,2,5,Made,79-86
"Dec 29, 2008", OKC vs PHO,2,9,Made,93-104
"Dec 29, 2008", OKC vs PHO,2,0,Made,98-104
"Dec 29, 2008", OKC vs PHO,2,7,Missed,100-110
"Dec 31, 2008", OKC vs GSW,3,24,Missed,7-11
"Dec 31, 2008", OKC vs GSW,2,0,Made,28-30
"Dec 31, 2008", OKC vs GSW,2,0,Made,51-50
"Dec 31, 2008", OKC vs GSW,2,15,Missed,51-55
"Dec 31, 2008", OKC vs GSW,2,0,Made,53-55
"Dec 31, 2008", OKC vs GSW,2,4,Missed,55-56
"Dec 31, 2008", OKC vs GSW,3,24,Made,58-56
"Dec 31, 2008", OKC vs GSW,2,0,Missed,62-59
"Dec 31, 2008", OKC vs GSW,3,25,Missed,65-59
"Dec 31, 2008", OKC vs GSW,2,0,Made,97-91
"Dec 31, 2008", OKC vs GSW,2,16,Missed,101-93
"Jan 2, 2009", OKC vs DEN,2,3,Made,14-20
"Jan 2, 2009", OKC vs DEN,2,0,Made,44-42
"Jan 2, 2009", OKC vs DEN,2,0,Made,54-50
"Jan 2, 2009", OKC vs DEN,2,0,Missed,74-60
"Jan 2, 2009", OKC vs DEN,3,25,Missed,82-74
"Jan 2, 2009", OKC vs DEN,2,9,Made,84-77
"Jan 2, 2009", OKC vs DEN,2,0,Made,113-111
"Jan 6, 2009", OKC vs NYK,3,24,Missed,4-3
"Jan 6, 2009", OKC vs NYK,3,25,Made,17-13
"Jan 6, 2009", OKC vs NYK,2,0,Made,19-13
"Jan 6, 2009", OKC vs NYK,2,13,Made,43-33
"Jan 6, 2009", OKC vs NYK,2,15,Missed,47-43
"Jan 6, 2009", OKC vs NYK,2,0,Made,54-43
"Jan 6, 2009", OKC vs NYK,2,6,Made,59-47
"Jan 6, 2009", OKC vs NYK,2,9,Missed,66-50
"Jan 6, 2009", OKC vs NYK,2,11,Made,70-52
"Jan 6, 2009", OKC vs NYK,2,0,Missed,75-56
"Jan 6, 2009", OKC vs NYK,2,0,Missed,79-62
"Jan 6, 2009", OKC vs NYK,2,0,Missed,93-83
"Jan 6, 2009", OKC vs NYK,3,25,Missed,101-95
"Jan 7, 2009", OKC at MIN,2,13,Made,14-21
"Jan 7, 2009", OKC at MIN,3,25,Missed,28-51
"Jan 7, 2009", OKC at MIN,2,16,Missed,28-51
"Jan 7, 2009", OKC at MIN,2,0,Made,30-51
"Jan 7, 2009", OKC at MIN,2,0,Made,40-62
"Jan 7, 2009", OKC at MIN,2,0,Missed,41-65
"Jan 7, 2009", OKC at MIN,2,0,Missed,43-72
"Jan 7, 2009", OKC at MIN,2,9,Missed,45-74
"Jan 7, 2009", OKC at MIN,2,18,Made,52-86
"Jan 7, 2009", OKC at MIN,2,18,Made,60-91
"Jan 9, 2009", OKC vs HOU,2,19,Missed,12-5
"Jan 9, 2009", OKC vs HOU,2,0,Made,14-5
"Jan 9, 2009", OKC vs HOU,2,0,Missed,14-8
"Jan 9, 2009", OKC vs HOU,2,17,Made,32-34
"Jan 9, 2009", OKC vs HOU,2,15,Missed,40-46
"Jan 9, 2009", OKC vs HOU,2,24,Made,44-57
"Jan 9, 2009", OKC vs HOU,3,24,Made,57-65
"Jan 9, 2009", OKC vs HOU,2,14,Missed,63-69
"Jan 9, 2009", OKC vs HOU,3,26,Missed,83-85
"Jan 9, 2009", OKC vs HOU,2,0,Made,87-88
"Jan 9, 2009", OKC vs HOU,2,0,Made,91-91
"Jan 9, 2009", OKC vs HOU,2,17,Made,93-93
"Jan 9, 2009", OKC vs HOU,2,6,Missed,93-95
"Jan 10, 2009", OKC at CHI,2,9,Missed,3-0
"Jan 10, 2009", OKC at CHI,2,18,Missed,3-0
"Jan 10, 2009", OKC at CHI,2,11,Missed,7-3
"Jan 10, 2009", OKC at CHI,2,0,Missed,10-10
"Jan 10, 2009", OKC at CHI,2,0,Made,18-19
"Jan 10, 2009", OKC at CHI,2,0,Missed,29-27
"Jan 10, 2009", OKC at CHI,2,0,Made,47-42
"Jan 10, 2009", OKC at CHI,2,0,Missed,50-42
"Jan 10, 2009", OKC at CHI,2,0,Made,58-53
"Jan 10, 2009", OKC at CHI,2,0,Missed,58-55
"Jan 10, 2009", OKC at CHI,2,0,Missed,65-64
"Jan 10, 2009", OKC at CHI,2,15,Made,78-80
